Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings,Director_Name,Region,Runtime_Minutes,Certificate
Chak De! India Part 2,2024,"Drama, Family, Sports",7.6,121637,2.05,Shimit Amin,Bollywood,133,U
Gully Boy Reloaded,2021,"Drama, Musical",7.85,63885,3.61,Zoya Akhtar,Bollywood,129,UA
Zindagi Na Milegi Dobara Reloaded,2018,"Comedy, Drama, Musical",8.0,132996,6.756250000000001,Zoya Akhtar,Bollywood,169,UA
Dilwale Dulhania Le Jayenge Legacy,2011,"Drama, Romance",9.0,87664,6.756250000000001,Aditya Chopra,Bollywood,185,U
Andhadhun 3,2026,"Comedy, Crime, Music",8.4,69378,3.61,Sriram Raghavan,Bollywood,127,UA
Pathaan III,2011,"Action, Adventure, Thriller",5.5,94134,6.756250000000001,Siddharth Anand,Bollywood,132,UA
Uri: The Surgical Strike Legacy,2017,"Action, Drama, History",8.8,125574,4.45,Aditya Dhar,Bollywood,126,UA
Queen Chapter 3,2025,"Comedy, Drama",8.6,55826,1.44,Vikas Bahl,Bollywood,149,UA
Sholay Vengeance,2023,"Action, Adventure, Comedy",7.6,90285,6.47,Ramesh Sippy,Bollywood,167,U
Gangubai Kathiawadi Chapter 3,2008,"Biography, Crime, Drama",6.8,46393,4.76,Sanjay Leela Bhansali,Bollywood,178,UA
Gully Boy II,2014,"Drama, Musical",7.5,24727,6.756250000000001,Zoya Akhtar,Bollywood,137,UA
Gangs of Wasseypur Part 2,2010,"Action, Comedy, Crime",9.0,72549,1.5,Anurag Kashyap,Bollywood,239,A
Haider III,2006,"Action, Drama, Thriller",7.6,77229,0.96,Vishal Bhardwaj,Bollywood,157,UA
Drishyam Chapter 3,2009,"Crime, Drama, Mystery",7.7,162755,3.61,Nishikant Kamat,Bollywood,160,UA
Bajrangi Bhaijaan Part 2,2015,"Action, Adventure, Comedy",8.2,155412,3.61,Kabir Khan,Bollywood,188,UA
Drishyam 3,2007,"Crime, Drama, Mystery",7.85,73831,3.61,Nishikant Kamat,Bollywood,191,UA
Sanju Chapter 3,2013,"Biography, Drama",7.2,95059,3.61,Rajkumar Hirani,Bollywood,146,UA
Uri: The Surgical Strike Returns,2019,"Action, Drama, History",7.5,99392,6.756250000000001,Aditya Dhar,Bollywood,152,UA
Kabir Singh III,2016,"Drama, Romance",6.4,33616,3.61,Sandeep Reddy Vanga,Bollywood,206,A
Gangubai Kathiawadi Legacy,2020,"Biography, Crime, Drama",8.3,53217,6.756250000000001,Sanjay Leela Bhansali,Bollywood,153,UA
Queen Returns,2023,"Comedy, Drama",7.2,89860,2.58,Vikas Bahl,Bollywood,125,UA
Drishyam Chapter 3,2008,"Crime, Drama, Mystery",8.6,117157,1.05,Nishikant Kamat,Bollywood,134,UA
Zindagi Na Milegi Dobara Chapter 3,2023,"Comedy, Drama, Musical",8.3,120732,3.61,Zoya Akhtar,Bollywood,148,UA
My Name Is Khan II,2023,Drama,7.0,106763,3.61,Karan Johar,Bollywood,193,UA
Haider Chapter 3,2006,"Action, Drama, Thriller",7.8,90940,2.35,Vishal Bhardwaj,Bollywood,169,UA
Bhaag Milkha Bhaag Chapter 2,2019,"Biography, Drama, Sports",8.0,106686,2.28,Rakeysh Omprakash Mehra,Bollywood,197,UA
Bajrangi Bhaijaan Legacy,2017,"Action, Adventure, Comedy",8.6,79233,3.61,Kabir Khan,Bollywood,194,UA
My Name Is Khan Legacy,2018,Drama,8.5,91483,3.61,Karan Johar,Bollywood,144,UA
Swades Returns,2006,Drama,8.4,171392,1.14,Ashutosh Gowariker,Bollywood,156,U
Yeh Jawaani Hai Deewani Vengeance,2026,"Comedy, Drama, Romance",6.8,31149,6.68,Ayan Mukerji,Bollywood,176,UA
Dilwale Dulhania Le Jayenge Legacy,2014,"Drama, Romance",8.6,115003,3.61,Aditya Chopra,Bollywood,209,U
Sanju III,2009,"Biography, Drama",7.4,54763,6.756250000000001,Rajkumar Hirani,Bollywood,169,UA
Uri: The Surgical Strike Chapter 2,2022,"Action, Drama, History",7.3,66080,5.45,Aditya Dhar,Bollywood,139,UA
Zindagi Na Milegi Dobara Reloaded,2014,"Comedy, Drama, Musical",7.6,104551,3.61,Zoya Akhtar,Bollywood,142,UA
Chak De! India Chapter 3,2006,"Drama, Family, Sports",9.0,109546,3.61,Shimit Amin,Bollywood,135,U
Lagaan Chapter 3,2016,"Drama, Musical, Sports",8.2,209293,3.61,Ashutosh Gowariker,Bollywood,239,U
Gangs of Wasseypur Returns,2011,"Action, Comedy, Crime",8.2,171400,3.61,Anurag Kashyap,Bollywood,239,A
My Name Is Khan Returns,2020,Drama,8.3,163343,3.78,Karan Johar,Bollywood,153,UA
Yeh Jawaani Hai Deewani Legacy,2025,"Comedy, Drama, Romance",6.9,57170,5.92,Ayan Mukerji,Bollywood,179,UA
Swades 3,2011,Drama,7.8,51171,2.76,Ashutosh Gowariker,Bollywood,152,U
Stree Vengeance,2018,"Comedy, Horror",6.8,39791,4.59,Amar Kaushik,Bollywood,127,UA
Uri: The Surgical Strike 3,2013,"Action, Drama, History",9.1,95065,3.09,Aditya Dhar,Bollywood,154,UA
My Name Is Khan Legacy,2020,Drama,8.7,137886,1.83,Karan Johar,Bollywood,134,UA
Taare Zameen Par Part 2,2005,"Drama, Family",7.6,289210,3.61,Aamir Khan,Bollywood,132,U
Queen Part 2,2024,"Comedy, Drama",8.4,35604,1.97,Vikas Bahl,Bollywood,117,UA
Andhadhun III,2005,"Comedy, Crime, Music",8.8,164090,3.61,Sriram Raghavan,Bollywood,140,UA
Shershaah Legacy,2013,"Action, Biography, Drama",7.9,142394,0.0,Vishnuvardhan,Bollywood,138,UA
Sanju III,2026,"Biography, Drama",7.9,107239,4.36,Rajkumar Hirani,Bollywood,147,UA
Dangal Part 2,2010,"Action, Biography, Drama",8.3,230172,6.756250000000001,Nitesh Tiwari,Bollywood,184,U
Drishyam Part 2,2012,"Crime, Drama, Mystery",9.0,146150,0.72,Nishikant Kamat,Bollywood,190,UA
War Legacy,2023,"Action, Thriller",5.9,56820,3.61,Siddharth Anand,Bollywood,159,UA
Gangubai Kathiawadi Chapter 2,2007,"Biography, Crime, Drama",7.1,30124,4.59,Sanjay Leela Bhansali,Bollywood,176,UA
Swades Reloaded,2007,Drama,7.3,104006,1.46,Ashutosh Gowariker,Bollywood,209,U
Barfi! 3,2005,"Comedy, Drama, Romance",8.7,99945,3.61,Anurag Basu,Bollywood,177,UA
Uri: The Surgical Strike Vengeance,2026,"Action, Drama, History",7.4,92815,6.756250000000001,Aditya Dhar,Bollywood,114,UA
Gangubai Kathiawadi Reloaded,2017,"Biography, Crime, Drama",7.5,22304,5.1,Sanjay Leela Bhansali,Bollywood,167,UA
Lagaan Reloaded,2018,"Drama, Musical, Sports",8.2,152239,3.61,Ashutosh Gowariker,Bollywood,210,U
Shershaah 3,2017,"Action, Biography, Drama",8.0,140620,3.61,Vishnuvardhan,Bollywood,156,UA
Stree Legacy,2010,"Comedy, Horror",6.8,36135,3.61,Amar Kaushik,Bollywood,105,UA
Zindagi Na Milegi Dobara III,2020,"Comedy, Drama, Musical",7.9,153306,5.08,Zoya Akhtar,Bollywood,162,UA
Dilwale Dulhania Le Jayenge III,2005,"Drama, Romance",7.7,102980,2.97,Aditya Chopra,Bollywood,176,U
Gangs of Wasseypur Vengeance,2009,"Action, Comedy, Crime",7.8,182487,3.61,Anurag Kashyap,Bollywood,239,A
Jawan III,2025,"Action, Thriller",7.9,184025,3.61,Atlee,Bollywood,189,UA
Sholay Vengeance,2011,"Action, Adventure, Comedy",8.5,79508,4.95,Ramesh Sippy,Bollywood,221,U
Pathaan Returns,2018,"Action, Adventure, Thriller",5.2,87790,3.61,Siddharth Anand,Bollywood,158,UA
Lagaan Chapter 3,2024,"Drama, Musical, Sports",7.85,156186,2.38,Ashutosh Gowariker,Bollywood,216,U
Gangubai Kathiawadi Legacy,2024,"Biography, Crime, Drama",7.0,30532,2.55,Sanjay Leela Bhansali,Bollywood,158,UA
Kabir Singh Chapter 2,2015,"Drama, Romance",6.2,31099,3.61,Sandeep Reddy Vanga,Bollywood,174,A
Stree II,2019,"Comedy, Horror",7.85,66340,2.97,Amar Kaushik,Bollywood,120,UA
Pathaan Chapter 2,2007,"Action, Adventure, Thriller",6.6,146760,3.61,Siddharth Anand,Bollywood,143,UA
Gully Boy 3,2020,"Drama, Musical",7.8,64896,3.61,Zoya Akhtar,Bollywood,125,UA
3 Idiots 3,2025,"Comedy, Drama",8.8,313543,6.23,Rajkumar Hirani,Bollywood,147,UA
Andhadhun Chapter 2,2019,"Comedy, Crime, Music",7.85,127128,3.61,Sriram Raghavan,Bollywood,135,UA
Bhaag Milkha Bhaag II,2019,"Biography, Drama, Sports",8.0,108997,3.61,Rakeysh Omprakash Mehra,Bollywood,208,UA
Sholay Legacy,2010,"Action, Adventure, Comedy",7.8,71179,3.61,Ramesh Sippy,Bollywood,206,U
Shershaah Chapter 2,2024,"Action, Biography, Drama",8.6,132845,0.0,Vishnuvardhan,Bollywood,151,UA
Pathaan Vengeance,2023,"Action, Adventure, Thriller",6.2,89219,3.61,Siddharth Anand,Bollywood,127,UA
Drishyam Chapter 2,2018,"Crime, Drama, Mystery",8.3,107783,1.23,Nishikant Kamat,Bollywood,190,UA
Bajrangi Bhaijaan Legacy,2010,"Action, Adventure, Comedy",7.7,74161,6.756250000000001,Kabir Khan,Bollywood,186,UA
Gully Boy Reloaded,2011,"Drama, Musical",8.8,52842,6.756250000000001,Zoya Akhtar,Bollywood,148,UA
Gully Boy Reloaded,2007,"Drama, Musical",8.5,34893,3.61,Zoya Akhtar,Bollywood,156,UA
Yeh Jawaani Hai Deewani Vengeance,2020,"Comedy, Drama, Romance",7.4,49600,6.756250000000001,Ayan Mukerji,Bollywood,162,UA
Swades Chapter 3,2022,Drama,9.2,58826,2.79,Ashutosh Gowariker,Bollywood,173,U
Yeh Jawaani Hai Deewani III,2016,"Comedy, Drama, Romance",7.2,109501,3.57,Ayan Mukerji,Bollywood,179,UA
Queen Vengeance,2025,"Comedy, Drama",7.4,48201,3.61,Vikas Bahl,Bollywood,163,UA
Andhadhun III,2024,"Comedy, Crime, Music",7.8,136935,3.61,Sriram Raghavan,Bollywood,164,UA
Bhaag Milkha Bhaag Returns,2009,"Biography, Drama, Sports",9.0,139211,0.84,Rakeysh Omprakash Mehra,Bollywood,213,UA
Gangubai Kathiawadi 3,2012,"Biography, Crime, Drama",7.8,47814,3.61,Sanjay Leela Bhansali,Bollywood,144,UA
Chak De! India Returns,2017,"Drama, Family, Sports",8.5,148910,1.78,Shimit Amin,Bollywood,154,U
Gangs of Wasseypur Returns,2019,"Action, Comedy, Crime",8.9,160884,1.46,Anurag Kashyap,Bollywood,239,A
Jawan III,2015,"Action, Thriller",7.85,135080,3.61,Atlee,Bollywood,185,UA
Chak De! India Chapter 3,2005,"Drama, Family, Sports",9.0,60431,3.28,Shimit Amin,Bollywood,145,U
Haider Reloaded,2025,"Action, Drama, Thriller",7.3,104449,3.61,Vishal Bhardwaj,Bollywood,151,UA
Uri: The Surgical Strike Reloaded,2006,"Action, Drama, History",8.5,103283,5.98,Aditya Dhar,Bollywood,115,UA
PK Chapter 3,2007,"Comedy, Drama, Sci-Fi",8.3,236645,3.41,Rajkumar Hirani,Bollywood,143,UA
Gangs of Wasseypur Chapter 2,2009,"Action, Comedy, Crime",7.3,102087,0.29,Anurag Kashyap,Bollywood,239,A
Dilwale Dulhania Le Jayenge Chapter 2,2009,"Drama, Romance",7.1,96835,1.86,Aditya Chopra,Bollywood,177,U
My Name Is Khan Reloaded,2018,Drama,8.6,66153,3.61,Karan Johar,Bollywood,170,UA
Zindagi Na Milegi Dobara 3,2009,"Comedy, Drama, Musical",7.8,50109,5.95,Zoya Akhtar,Bollywood,161,UA
Gangubai Kathiawadi Part 2,2026,"Biography, Crime, Drama",7.2,49363,3.61,Sanjay Leela Bhansali,Bollywood,139,UA
Bhaag Milkha Bhaag II,2020,"Biography, Drama, Sports",7.4,87456,2.24,Rakeysh Omprakash Mehra,Bollywood,221,UA
Haider 3,2009,"Action, Drama, Thriller",8.7,74391,1.72,Vishal Bhardwaj,Bollywood,176,UA
Dookudu,2007,"Action, Comedy",7.6,6768,2.78,Srinu Vaitla,Tollywood,200,UA
Magadheera,2025,"Action, Drama, Fantasy",7.5,27585,3.85,S.S. Rajamouli,Tollywood,142,UA
RRR,2021,"Action, Drama, Sci-Fi",8.7,117290,2.78,S.S. Rajamouli,Tollywood,197,UA
Pokiri,2025,"Action, Crime, Thriller",7.6,21968,0.76,Puri Jagannadh,Tollywood,146,UA
Pushpa: The Rise,2019,"Action, Crime, Drama",7.2,80627,1.99,Sukumar,Tollywood,193,UA
Arjun Reddy,2020,"Drama, Romance",8.0,58606,1.13,Sandeep Reddy Vanga,Tollywood,154,A
Eega,2008,"Action, Comedy, Fantasy",7.4,34319,1.11,S.S. Rajamouli,Tollywood,172,UA
Hanu-Man,2019,"Action, Adventure, Fantasy",7.1,39358,2.78,Prasanth Varma,Tollywood,142,UA
Salaar: Part 1 - Ceasefire,2026,"Action, Drama, Thriller",6.0,75794,2.78,Prashanth Neel,Tollywood,157,A
Geetha Govindam,2009,"Comedy, Drama, Romance",8.6,32152,3.32,Parasuram,Tollywood,155,UA
Rangasthalam,2012,"Action, Drama",9.2,27437,3.32,Sukumar,Tollywood,151,UA
Baahubali 2: The Conclusion,2010,"Action, Drama, Fantasy",8.8,207072,6.756250000000001,S.S. Rajamouli,Tollywood,164,UA
Janatha Garage,2014,"Action, Drama",6.4,13036,2.78,Koratala Siva,Tollywood,166,UA
Kalki 2898 AD,2012,"Action, Sci-Fi",7.2,146833,6.756250000000001,Nag Ashwin,Tollywood,197,UA
Gabbar Singh,2012,"Action, Comedy",6.1,10035,2.78,Harish Shankar,Tollywood,161,UA
Baahubali: The Beginning,2015,"Action, Drama, Fantasy",8.5,133051,6.756250000000001,S.S. Rajamouli,Tollywood,140,UA
Sarileru Neekevvaru,2020,"Action, Comedy, Drama",7.1,9989,2.78,Anil Ravipudi,Tollywood,197,UA
Sita Ramam,2018,"Drama, Mystery, Romance",8.5,97310,6.33,Hanu Raghavapudi,Tollywood,171,U
Salaar: Part 1 - Ceasefire,2023,"Action, Drama, Thriller",6.4,116779,2.78,Prashanth Neel,Tollywood,199,A
Geetha Govindam,2015,"Comedy, Drama, Romance",7.6,15307,0.8,Parasuram,Tollywood,157,UA
Pushpa: The Rise,2010,"Action, Crime, Drama",7.5,55488,6.756250000000001,Sukumar,Tollywood,158,UA
Eega,2008,"Action, Comedy, Fantasy",7.0,45872,2.4,S.S. Rajamouli,Tollywood,118,UA
Rangasthalam,2009,"Action, Drama",8.8,54672,2.78,Sukumar,Tollywood,191,UA
Arjun Reddy,2005,"Drama, Romance",8.7,46687,0.83,Sandeep Reddy Vanga,Tollywood,153,A
Pushpa: The Rise,2005,"Action, Crime, Drama",8.3,98692,2.78,Sukumar,Tollywood,169,UA
Athadu,2007,"Action, Comedy, Crime",9.0,11024,0.42,Trivikram Srinivas,Tollywood,185,UA
RRR,2015,"Action, Drama, Sci-Fi",6.9,190638,2.78,S.S. Rajamouli,Tollywood,182,UA
Hanu-Man,2005,"Action, Adventure, Fantasy",8.4,16702,2.78,Prasanth Varma,Tollywood,143,UA
Ala Vaikunthapurramuloo,2006,"Action, Comedy, Drama",7.6,31208,3.35,Trivikram Srinivas,Tollywood,136,UA
Sarileru Neekevvaru,2011,"Action, Comedy, Drama",6.5,23845,5.05,Anil Ravipudi,Tollywood,188,UA
Dasara Chapter 3,2016,"Action, Drama",6.5,6542,2.78,Srikanth Odela,Tollywood,126,UA
Eega Part 2,2020,"Action, Comedy, Fantasy",8.2,59982,0.63,S.S. Rajamouli,Tollywood,154,UA
Attarintiki Daredi Part 2,2012,"Action, Comedy, Drama",7.0,24623,1.24,Trivikram Srinivas,Tollywood,176,UA
Bommarillu 3,2023,"Comedy, Drama, Romance",8.6,11302,0.27,Bhaskar,Tollywood,200,U
Gabbar Singh Chapter 3,2022,"Action, Comedy",6.5,5012,2.78,Harish Shankar,Tollywood,135,UA
Baahubali: The Beginning 3,2024,"Action, Drama, Fantasy",8.6,126392,2.78,S.S. Rajamouli,Tollywood,130,UA
Bommarillu Reloaded,2008,"Comedy, Drama, Romance",9.1,11664,0.55,Bhaskar,Tollywood,142,U
Ala Vaikunthapurramuloo Reloaded,2018,"Action, Comedy, Drama",7.6,19032,4.56,Trivikram Srinivas,Tollywood,190,UA
Jersey Vengeance,2010,"Drama, Sports",8.2,36785,2.78,Gowtam Tinnanuri,Tollywood,128,U
Salaar: Part 1 - Ceasefire Chapter 2,2023,"Action, Drama, Thriller",5.9,58639,6.756250000000001,Prashanth Neel,Tollywood,184,A
Hanu-Man Reloaded,2015,"Action, Adventure, Fantasy",7.5,43418,2.78,Prasanth Varma,Tollywood,178,UA
Chatrapathi 3,2019,"Action, Drama",7.2,12240,2.78,S.S. Rajamouli,Tollywood,187,UA
Baahubali 2: The Conclusion Chapter 2,2019,"Action, Drama, Fantasy",9.1,191816,6.756250000000001,S.S. Rajamouli,Tollywood,170,UA
Hanu-Man Vengeance,2025,"Action, Adventure, Fantasy",7.3,13432,5.92,Prasanth Varma,Tollywood,146,UA
RRR 3,2010,"Action, Drama, Sci-Fi",7.1,98000,6.756250000000001,S.S. Rajamouli,Tollywood,174,UA
Fidaa Chapter 3,2005,"Comedy, Drama, Romance",8.4,5979,0.51,Sekhar Kammula,Tollywood,120,U
Mahanati Chapter 2,2022,"Biography, Drama",8.8,20814,2.78,Nag Ashwin,Tollywood,182,U
Ala Vaikunthapurramuloo Part 2,2016,"Action, Comedy, Drama",7.7,23545,4.03,Trivikram Srinivas,Tollywood,143,UA
Athadu III,2007,"Action, Comedy, Crime",8.9,17325,2.78,Trivikram Srinivas,Tollywood,202,UA
Athadu Legacy,2017,"Action, Comedy, Crime",7.9,19299,2.78,Trivikram Srinivas,Tollywood,158,UA
Jersey III,2023,"Drama, Sports",7.9,37072,2.78,Gowtam Tinnanuri,Tollywood,150,U
Dookudu Vengeance,2012,"Action, Comedy",8.1,22458,2.78,Srinu Vaitla,Tollywood,182,UA
Salaar: Part 1 - Ceasefire II,2020,"Action, Drama, Thriller",5.7,111249,6.756250000000001,Prashanth Neel,Tollywood,203,A
Pokiri Vengeance,2009,"Action, Crime, Thriller",8.9,22297,0.6,Puri Jagannadh,Tollywood,144,UA
Baahubali 2: The Conclusion Chapter 2,2007,"Action, Drama, Fantasy",7.6,182053,2.78,S.S. Rajamouli,Tollywood,150,UA
Indra Returns,2007,"Action, Drama",7.7,7968,1.36,B. Gopal,Tollywood,200,U
Kalki 2898 AD Vengeance,2021,"Action, Sci-Fi",6.7,54334,6.756250000000001,Nag Ashwin,Tollywood,214,UA
Pushpa: The Rise Vengeance,2008,"Action, Crime, Drama",8.3,91010,6.756250000000001,Sukumar,Tollywood,190,UA
Hanu-Man Part 2,2010,"Action, Adventure, Fantasy",7.8,31402,6.756250000000001,Prasanth Varma,Tollywood,151,UA
Bommarillu II,2006,"Comedy, Drama, Romance",9.0,20301,2.78,Bhaskar,Tollywood,157,U
Janatha Garage Returns,2012,"Action, Drama",6.8,17771,1.52,Koratala Siva,Tollywood,176,UA
RRR II,2019,"Action, Drama, Sci-Fi",8.6,177720,6.756250000000001,S.S. Rajamouli,Tollywood,177,UA
Gabbar Singh Reloaded,2007,"Action, Comedy",7.5,9945,2.4,Harish Shankar,Tollywood,157,UA
Fidaa II,2006,"Comedy, Drama, Romance",6.6,4606,2.78,Sekhar Kammula,Tollywood,130,U
Sita Ramam Chapter 2,2025,"Drama, Mystery, Romance",9.0,51774,5.72,Hanu Raghavapudi,Tollywood,193,U
Dasara 3,2016,"Action, Drama",7.7,7547,0.44,Srikanth Odela,Tollywood,126,UA
Dookudu II,2012,"Action, Comedy",7.8,11747,2.78,Srinu Vaitla,Tollywood,194,UA
Pokiri Part 2,2020,"Action, Crime, Thriller",8.3,26632,2.78,Puri Jagannadh,Tollywood,170,UA
Bommarillu III,2018,"Comedy, Drama, Romance",8.9,13073,2.78,Bhaskar,Tollywood,182,U
Geetha Govindam Vengeance,2008,"Comedy, Drama, Romance",7.7,26883,1.57,Parasuram,Tollywood,150,UA
Magadheera Returns,2020,"Action, Drama, Fantasy",7.4,22868,2.78,S.S. Rajamouli,Tollywood,150,UA
Fidaa III,2011,"Comedy, Drama, Romance",7.5,6883,2.78,Sekhar Kammula,Tollywood,137,U
Ala Vaikunthapurramuloo Part 2,2025,"Action, Comedy, Drama",8.3,22228,2.78,Trivikram Srinivas,Tollywood,178,UA
Salaar: Part 1 - Ceasefire II,2015,"Action, Drama, Thriller",6.9,87448,6.756250000000001,Prashanth Neel,Tollywood,165,A
Arjun Reddy Legacy,2010,"Drama, Romance",7.2,24217,2.78,Sandeep Reddy Vanga,Tollywood,201,A
Pokiri 3,2025,"Action, Crime, Thriller",7.4,15864,1.15,Puri Jagannadh,Tollywood,188,UA
Salaar: Part 1 - Ceasefire III,2019,"Action, Drama, Thriller",6.4,107975,6.756250000000001,Prashanth Neel,Tollywood,144,A
Sita Ramam Returns,2026,"Drama, Mystery, Romance",8.7,67179,2.69,Hanu Raghavapudi,Tollywood,195,U
Salaar: Part 1 - Ceasefire Chapter 3,2009,"Action, Drama, Thriller",7.2,46232,2.78,Prashanth Neel,Tollywood,184,A
Athadu Part 2,2005,"Action, Comedy, Crime",7.7,29552,2.78,Trivikram Srinivas,Tollywood,174,UA
RRR Reloaded,2024,"Action, Drama, Sci-Fi",8.1,176814,6.756250000000001,S.S. Rajamouli,Tollywood,152,UA
Srimanthudu Part 2,2015,"Action, Drama",6.5,6074,0.82,Koratala Siva,Tollywood,187,U
Pushpa: The Rise Chapter 2,2021,"Action, Crime, Drama",6.9,86788,2.78,Sukumar,Tollywood,175,UA
Sita Ramam 3,2018,"Drama, Mystery, Romance",8.3,111124,2.78,Hanu Raghavapudi,Tollywood,141,U
Gabbar Singh Chapter 2,2005,"Action, Comedy",6.5,17795,2.78,Harish Shankar,Tollywood,158,UA
Srimanthudu Part 2,2017,"Action, Drama",8.0,17216,0.39,Koratala Siva,Tollywood,137,U
Baahubali 2: The Conclusion Returns,2018,"Action, Drama, Fantasy",8.0,138696,6.756250000000001,S.S. Rajamouli,Tollywood,180,UA
Magadheera Chapter 2,2026,"Action, Drama, Fantasy",8.0,22624,1.47,S.S. Rajamouli,Tollywood,187,UA
Chatrapathi Vengeance,2008,"Action, Drama",6.9,9231,2.78,S.S. Rajamouli,Tollywood,186,UA
Mahanati 3,2018,"Biography, Drama",7.8,29088,1.73,Nag Ashwin,Tollywood,175,U
Baahubali: The Beginning Returns,2008,"Action, Drama, Fantasy",7.3,79390,6.756250000000001,S.S. Rajamouli,Tollywood,133,UA
Jersey Chapter 3,2014,"Drama, Sports",8.5,15593,2.78,Gowtam Tinnanuri,Tollywood,182,U
Pokiri 3,2018,"Action, Crime, Thriller",7.2,31108,2.78,Puri Jagannadh,Tollywood,173,UA
Srimanthudu Chapter 3,2024,"Action, Drama",8.3,7673,0.71,Koratala Siva,Tollywood,156,U
Eega Chapter 2,2020,"Action, Comedy, Fantasy",8.0,50860,2.78,S.S. Rajamouli,Tollywood,158,UA
Janatha Garage Reloaded,2008,"Action, Drama",8.0,13464,1.93,Koratala Siva,Tollywood,169,UA
Kalki 2898 AD Part 2,2026,"Action, Sci-Fi",7.5,92413,6.756250000000001,Nag Ashwin,Tollywood,149,UA
