Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings,Director_Name,Region,Runtime_Minutes,Certificate
Baahubali: The Beginning Legacy,2023,"Action, Drama, Fantasy",9.0,188095,2.78,S.S. Rajamouli,Tollywood,170,UA
Sarileru Neekevvaru II,2020,"Action, Comedy, Drama",6.5,20469,2.78,Anil Ravipudi,Tollywood,195,UA
Baahubali: The Beginning Reloaded,2021,"Action, Drama, Fantasy",8.7,225515,2.78,S.S. Rajamouli,Tollywood,147,UA
Eega Part 2,2021,"Action, Comedy, Fantasy",7.8,32038,0.56,S.S. Rajamouli,Tollywood,141,UA
RRR Chapter 3,2019,"Action, Drama, Sci-Fi",7.0,199369,6.756250000000001,S.S. Rajamouli,Tollywood,180,UA
Baahubali: The Beginning Returns,2024,"Action, Drama, Fantasy",8.8,167937,6.756250000000001,S.S. Rajamouli,Tollywood,148,UA
Attarintiki Daredi II,2019,"Action, Comedy, Drama",7.4,20014,3.32,Trivikram Srinivas,Tollywood,184,UA
Dookudu II,2005,"Action, Comedy",7.1,18856,2.13,Srinu Vaitla,Tollywood,161,UA
Fidaa Reloaded,2020,"Comedy, Drama, Romance",8.1,12910,2.78,Sekhar Kammula,Tollywood,149,U
Indra Chapter 2,2011,"Action, Drama",8.0,4715,2.78,B. Gopal,Tollywood,140,U
Pokiri Vengeance,2008,"Action, Crime, Thriller",7.9,26295,2.32,Puri Jagannadh,Tollywood,130,UA
Dasara Chapter 2,2023,"Action, Drama",7.5,14208,1.73,Srikanth Odela,Tollywood,135,UA
Pushpa: The Rise Chapter 2,2026,"Action, Crime, Drama",7.6,53849,6.756250000000001,Sukumar,Tollywood,197,UA
Rangasthalam III,2019,"Action, Drama",7.7,39306,3.03,Sukumar,Tollywood,203,UA
Rangasthalam Legacy,2025,"Action, Drama",7.8,40215,2.78,Sukumar,Tollywood,209,UA
Bommarillu Reloaded,2021,"Comedy, Drama, Romance",8.6,18052,0.75,Bhaskar,Tollywood,200,U
Pokiri Legacy,2014,"Action, Crime, Thriller",8.6,24397,2.78,Puri Jagannadh,Tollywood,133,UA
Eega Reloaded,2014,"Action, Comedy, Fantasy",7.0,17791,0.94,S.S. Rajamouli,Tollywood,147,UA
Karthikeya 2 Returns,2024,"Action, Adventure, Mystery",8.4,20128,2.78,Chandoo Mondeti,Tollywood,137,UA
Indra Chapter 2,2017,"Action, Drama",8.3,11782,2.78,B. Gopal,Tollywood,141,U
Mahanati Vengeance,2019,"Biography, Drama",9.3,34252,1.87,Nag Ashwin,Tollywood,180,U
Dookudu II,2014,"Action, Comedy",6.8,19811,2.78,Srinu Vaitla,Tollywood,185,UA
Baahubali 2: The Conclusion Chapter 2,2013,"Action, Drama, Fantasy",7.5,144477,2.78,S.S. Rajamouli,Tollywood,164,UA
Baahubali 2: The Conclusion Reloaded,2015,"Action, Drama, Fantasy",8.7,150995,6.756250000000001,S.S. Rajamouli,Tollywood,186,UA
RRR 3,2021,"Action, Drama, Sci-Fi",8.7,204945,6.756250000000001,S.S. Rajamouli,Tollywood,190,UA
Srimanthudu II,2011,"Action, Drama",7.2,11284,1.77,Koratala Siva,Tollywood,161,U
Dookudu Part 2,2008,"Action, Comedy",7.3,24137,2.37,Srinu Vaitla,Tollywood,201,UA
Rangasthalam Chapter 2,2008,"Action, Drama",7.9,44406,2.78,Sukumar,Tollywood,202,UA
Gabbar Singh Legacy,2019,"Action, Comedy",6.2,16626,2.78,Harish Shankar,Tollywood,127,UA
Dookudu Legacy,2022,"Action, Comedy",7.7,10610,1.05,Srinu Vaitla,Tollywood,182,UA
Mahanati Legacy,2018,"Biography, Drama",9.0,16073,0.96,Nag Ashwin,Tollywood,147,U
Gabbar Singh III,2022,"Action, Comedy",7.2,7573,2.78,Harish Shankar,Tollywood,150,UA
Rangasthalam Part 2,2017,"Action, Drama",8.5,40939,4.21,Sukumar,Tollywood,185,UA
RRR 3,2021,"Action, Drama, Sci-Fi",7.4,244610,6.756250000000001,S.S. Rajamouli,Tollywood,218,UA
Attarintiki Daredi Part 2,2020,"Action, Comedy, Drama",7.4,9864,2.78,Trivikram Srinivas,Tollywood,156,UA
Magadheera 3,2005,"Action, Drama, Fantasy",6.9,12688,3.85,S.S. Rajamouli,Tollywood,195,UA
Chatrapathi 3,2011,"Action, Drama",8.5,24880,2.78,S.S. Rajamouli,Tollywood,149,UA
Mahanati Returns,2010,"Biography, Drama",9.2,41768,1.24,Nag Ashwin,Tollywood,180,U
RRR III,2008,"Action, Drama, Sci-Fi",8.3,196925,2.78,S.S. Rajamouli,Tollywood,199,UA
Magadheera Vengeance,2007,"Action, Drama, Fantasy",7.3,29399,2.48,S.S. Rajamouli,Tollywood,171,UA
Srimanthudu 3,2018,"Action, Drama",6.5,10431,2.78,Koratala Siva,Tollywood,172,U
Srimanthudu Reloaded,2026,"Action, Drama",8.3,14331,2.78,Koratala Siva,Tollywood,162,U
Athadu Vengeance,2007,"Action, Comedy, Crime",8.9,12780,0.51,Trivikram Srinivas,Tollywood,202,UA
RRR Part 2,2021,"Action, Drama, Sci-Fi",8.4,218936,6.756250000000001,S.S. Rajamouli,Tollywood,152,UA
Fidaa Legacy,2020,"Comedy, Drama, Romance",7.2,6679,1.6,Sekhar Kammula,Tollywood,131,U
Sita Ramam Returns,2017,"Drama, Mystery, Romance",8.6,89641,6.756250000000001,Hanu Raghavapudi,Tollywood,170,U
Sita Ramam Reloaded,2019,"Drama, Mystery, Romance",8.0,115384,6.756250000000001,Hanu Raghavapudi,Tollywood,178,U
Srimanthudu Part 2,2012,"Action, Drama",7.0,10758,2.78,Koratala Siva,Tollywood,143,U
Srimanthudu Chapter 2,2020,"Action, Drama",8.3,6718,0.52,Koratala Siva,Tollywood,193,U
Eega III,2023,"Action, Comedy, Fantasy",7.5,32033,3.0,S.S. Rajamouli,Tollywood,120,UA
Indra II,2021,"Action, Drama",7.1,10809,1.28,B. Gopal,Tollywood,179,U
Ala Vaikunthapurramuloo Chapter 3,2010,"Action, Comedy, Drama",6.5,36630,2.78,Trivikram Srinivas,Tollywood,140,UA
Attarintiki Daredi Returns,2026,"Action, Comedy, Drama",7.1,13934,2.78,Trivikram Srinivas,Tollywood,168,UA
Arjun Reddy Chapter 2,2005,"Drama, Romance",7.1,47608,2.78,Sandeep Reddy Vanga,Tollywood,182,A
Ala Vaikunthapurramuloo Part 2,2010,"Action, Comedy, Drama",8.1,31874,2.78,Trivikram Srinivas,Tollywood,171,UA
Chatrapathi III,2007,"Action, Drama",7.6,27848,0.46,S.S. Rajamouli,Tollywood,190,UA
Gabbar Singh Vengeance,2010,"Action, Comedy",6.4,13755,2.67,Harish Shankar,Tollywood,126,UA
Ala Vaikunthapurramuloo Returns,2005,"Action, Comedy, Drama",7.3,46600,5.32,Trivikram Srinivas,Tollywood,169,UA
Fidaa Vengeance,2024,"Comedy, Drama, Romance",8.3,10377,0.39,Sekhar Kammula,Tollywood,152,U
Dasara Part 2,2026,"Action, Drama",6.7,8972,2.78,Srikanth Odela,Tollywood,151,UA
Hanu-Man Chapter 2,2016,"Action, Adventure, Fantasy",7.9,19399,6.756250000000001,Prasanth Varma,Tollywood,131,UA
Dasara Chapter 2,2013,"Action, Drama",7.7,13731,2.78,Srikanth Odela,Tollywood,132,UA
Mahanati 3,2018,"Biography, Drama",7.7,25060,0.8,Nag Ashwin,Tollywood,179,U
Kalki 2898 AD III,2026,"Action, Sci-Fi",8.0,83988,6.756250000000001,Nag Ashwin,Tollywood,171,UA
Eega III,2023,"Action, Comedy, Fantasy",8.2,32915,2.78,S.S. Rajamouli,Tollywood,122,UA
Gabbar Singh Reloaded,2008,"Action, Comedy",7.1,15112,2.74,Harish Shankar,Tollywood,164,UA
Geetha Govindam Part 2,2007,"Comedy, Drama, Romance",7.6,25206,2.78,Parasuram,Tollywood,126,UA
Baahubali 2: The Conclusion Chapter 2,2017,"Action, Drama, Fantasy",8.6,146601,6.756250000000001,S.S. Rajamouli,Tollywood,176,UA
Mahanati Legacy,2014,"Biography, Drama",7.7,30783,0.74,Nag Ashwin,Tollywood,153,U
Athadu Part 2,2010,"Action, Comedy, Crime",9.2,30051,2.78,Trivikram Srinivas,Tollywood,168,UA
Baahubali: The Beginning Returns,2007,"Action, Drama, Fantasy",8.5,167333,6.756250000000001,S.S. Rajamouli,Tollywood,179,UA
Mahanati Chapter 3,2017,"Biography, Drama",8.0,24435,2.78,Nag Ashwin,Tollywood,177,U
Pushpa: The Rise Legacy,2013,"Action, Crime, Drama",8.0,97454,6.756250000000001,Sukumar,Tollywood,197,UA
Karthikeya 2 Chapter 3,2023,"Action, Adventure, Mystery",7.9,13300,2.78,Chandoo Mondeti,Tollywood,160,UA
Rangasthalam Chapter 2,2016,"Action, Drama",8.8,25060,2.78,Sukumar,Tollywood,191,UA
RRR Legacy,2010,"Action, Drama, Sci-Fi",7.4,132455,6.756250000000001,S.S. Rajamouli,Tollywood,205,UA
Mahanati Chapter 3,2011,"Biography, Drama",9.0,39800,2.78,Nag Ashwin,Tollywood,200,U
Srimanthudu Reloaded,2008,"Action, Drama",8.3,18164,1.76,Koratala Siva,Tollywood,180,U
Baahubali 2: The Conclusion Chapter 3,2016,"Action, Drama, Fantasy",8.2,207694,6.756250000000001,S.S. Rajamouli,Tollywood,166,UA
Indra Legacy,2013,"Action, Drama",6.8,8189,2.78,B. Gopal,Tollywood,170,U
Sita Ramam 3,2017,"Drama, Mystery, Romance",8.5,40833,4.38,Hanu Raghavapudi,Tollywood,130,U
Geetha Govindam Vengeance,2008,"Comedy, Drama, Romance",7.4,32269,2.78,Parasuram,Tollywood,127,UA
Kalki 2898 AD 3,2016,"Action, Sci-Fi",7.5,61184,6.756250000000001,Nag Ashwin,Tollywood,206,UA
Arjun Reddy Vengeance,2009,"Drama, Romance",8.6,55342,2.7,Sandeep Reddy Vanga,Tollywood,207,A
Gabbar Singh Reloaded,2020,"Action, Comedy",6.5,11244,3.63,Harish Shankar,Tollywood,154,UA
Gabbar Singh Chapter 3,2014,"Action, Comedy",7.2,12165,2.78,Harish Shankar,Tollywood,132,UA
Eega Chapter 3,2025,"Action, Comedy, Fantasy",7.6,30059,2.78,S.S. Rajamouli,Tollywood,148,UA
Srimanthudu Part 2,2018,"Action, Drama",7.2,18232,1.67,Koratala Siva,Tollywood,172,U
Dookudu III,2016,"Action, Comedy",7.7,16006,3.24,Srinu Vaitla,Tollywood,161,UA
Athadu Reloaded,2010,"Action, Comedy, Crime",8.0,25532,2.78,Trivikram Srinivas,Tollywood,145,UA
Rangasthalam 3,2025,"Action, Drama",8.8,39426,2.78,Sukumar,Tollywood,199,UA
Chatrapathi Vengeance,2021,"Action, Drama",7.5,10861,2.78,S.S. Rajamouli,Tollywood,150,UA
Chatrapathi Returns,2011,"Action, Drama",7.5,9006,0.95,S.S. Rajamouli,Tollywood,138,UA
Sita Ramam Returns,2008,"Drama, Mystery, Romance",8.8,37588,5.14,Hanu Raghavapudi,Tollywood,145,U
Karthikeya 2 Reloaded,2009,"Action, Adventure, Mystery",7.0,22429,3.06,Chandoo Mondeti,Tollywood,148,UA
Dasara III,2022,"Action, Drama",6.0,16343,1.52,Srikanth Odela,Tollywood,153,UA
Fidaa Vengeance,2018,"Comedy, Drama, Romance",8.3,9779,2.78,Sekhar Kammula,Tollywood,139,U
Eega Reloaded,2014,"Action, Comedy, Fantasy",7.7,51692,1.35,S.S. Rajamouli,Tollywood,143,UA
Dookudu Chapter 3,2014,"Action, Comedy",7.9,22060,2.94,Srinu Vaitla,Tollywood,173,UA
Fidaa Legacy,2018,"Comedy, Drama, Romance",7.0,12579,1.78,Sekhar Kammula,Tollywood,127,U
Athadu II,2021,"Action, Comedy, Crime",7.8,29059,0.71,Trivikram Srinivas,Tollywood,199,UA
Magadheera Returns,2025,"Action, Drama, Fantasy",7.7,22705,1.78,S.S. Rajamouli,Tollywood,134,UA
Baahubali: The Beginning Reloaded,2008,"Action, Drama, Fantasy",7.5,196599,6.31,S.S. Rajamouli,Tollywood,136,UA
Rangasthalam Chapter 2,2014,"Action, Drama",9.4,33474,2.15,Sukumar,Tollywood,203,UA
Baahubali 2: The Conclusion III,2017,"Action, Drama, Fantasy",7.7,81102,6.756250000000001,S.S. Rajamouli,Tollywood,159,UA
Jersey Chapter 2,2019,"Drama, Sports",9.1,13206,1.19,Gowtam Tinnanuri,Tollywood,161,U
Hanu-Man Chapter 2,2026,"Action, Adventure, Fantasy",8.9,16234,6.756250000000001,Prasanth Varma,Tollywood,161,UA
Hanu-Man III,2011,"Action, Adventure, Fantasy",8.8,39500,2.78,Prasanth Varma,Tollywood,141,UA
Baahubali: The Beginning Reloaded,2013,"Action, Drama, Fantasy",7.8,108079,6.756250000000001,S.S. Rajamouli,Tollywood,171,UA
Ala Vaikunthapurramuloo 3,2007,"Action, Comedy, Drama",6.6,15927,5.91,Trivikram Srinivas,Tollywood,195,UA
Baahubali 2: The Conclusion 3,2025,"Action, Drama, Fantasy",8.6,177155,2.78,S.S. Rajamouli,Tollywood,154,UA
Athadu 3,2019,"Action, Comedy, Crime",7.2,19199,0.49,Trivikram Srinivas,Tollywood,142,UA
Dasara III,2022,"Action, Drama",6.1,6629,2.78,Srikanth Odela,Tollywood,154,UA
Kalki 2898 AD Legacy,2010,"Action, Sci-Fi",7.6,88055,6.756250000000001,Nag Ashwin,Tollywood,177,UA
Sita Ramam Chapter 2,2010,"Drama, Mystery, Romance",8.8,62766,4.43,Hanu Raghavapudi,Tollywood,134,U
Attarintiki Daredi Chapter 2,2011,"Action, Comedy, Drama",7.8,10236,2.78,Trivikram Srinivas,Tollywood,179,UA
Sita Ramam Returns,2006,"Drama, Mystery, Romance",8.0,32814,2.78,Hanu Raghavapudi,Tollywood,136,U
Attarintiki Daredi Chapter 2,2026,"Action, Comedy, Drama",7.4,21727,2.78,Trivikram Srinivas,Tollywood,151,UA
Baahubali: The Beginning II,2025,"Action, Drama, Fantasy",8.9,218514,6.756250000000001,S.S. Rajamouli,Tollywood,150,UA
Fidaa Chapter 2,2016,"Comedy, Drama, Romance",8.1,7189,2.78,Sekhar Kammula,Tollywood,162,U
Mahanati Legacy,2008,"Biography, Drama",9.0,28544,2.78,Nag Ashwin,Tollywood,188,U
Arjun Reddy Legacy,2022,"Drama, Romance",8.5,57729,3.18,Sandeep Reddy Vanga,Tollywood,196,A
Pushpa: The Rise Reloaded,2010,"Action, Crime, Drama",7.6,74314,6.14,Sukumar,Tollywood,210,UA
Dasara 3,2016,"Action, Drama",7.2,9739,1.55,Srikanth Odela,Tollywood,159,UA
Dookudu Legacy,2013,"Action, Comedy",8.3,15226,2.78,Srinu Vaitla,Tollywood,138,UA
Baahubali: The Beginning Legacy,2009,"Action, Drama, Fantasy",7.0,247073,2.78,S.S. Rajamouli,Tollywood,128,UA
Bommarillu III,2022,"Comedy, Drama, Romance",7.4,13096,2.78,Bhaskar,Tollywood,160,U
Jersey III,2014,"Drama, Sports",8.7,32486,2.78,Gowtam Tinnanuri,Tollywood,174,U
Arjun Reddy Chapter 3,2023,"Drama, Romance",8.2,33270,2.78,Sandeep Reddy Vanga,Tollywood,151,A
Dookudu 3,2016,"Action, Comedy",7.2,23422,1.09,Srinu Vaitla,Tollywood,180,UA
Baahubali: The Beginning Chapter 2,2006,"Action, Drama, Fantasy",8.0,122371,6.756250000000001,S.S. Rajamouli,Tollywood,171,UA
Pokiri Chapter 2,2019,"Action, Crime, Thriller",7.4,17758,2.78,Puri Jagannadh,Tollywood,152,UA
Chatrapathi Part 2,2022,"Action, Drama",7.2,15369,2.78,S.S. Rajamouli,Tollywood,143,UA
Dasara II,2020,"Action, Drama",7.0,6750,1.83,Srikanth Odela,Tollywood,140,UA
Dookudu Chapter 2,2015,"Action, Comedy",6.6,14564,2.78,Srinu Vaitla,Tollywood,157,UA
Baahubali: The Beginning III,2010,"Action, Drama, Fantasy",8.2,248154,2.78,S.S. Rajamouli,Tollywood,155,UA
Jersey II,2026,"Drama, Sports",7.9,38225,2.78,Gowtam Tinnanuri,Tollywood,131,U
Indra Reloaded,2014,"Action, Drama",7.1,10238,2.78,B. Gopal,Tollywood,139,U
Dasara II,2011,"Action, Drama",6.8,12193,1.74,Srikanth Odela,Tollywood,166,UA
Fidaa Legacy,2006,"Comedy, Drama, Romance",6.8,7408,1.38,Sekhar Kammula,Tollywood,117,U
Baahubali: The Beginning Returns,2017,"Action, Drama, Fantasy",8.3,233662,2.78,S.S. Rajamouli,Tollywood,128,UA
Athadu Chapter 2,2012,"Action, Comedy, Crime",8.2,28161,0.8,Trivikram Srinivas,Tollywood,181,UA
Mahanati Legacy,2019,"Biography, Drama",7.6,41434,2.78,Nag Ashwin,Tollywood,169,U
Srimanthudu 3,2016,"Action, Drama",7.0,23608,2.24,Koratala Siva,Tollywood,171,U
Fidaa Part 2,2022,"Comedy, Drama, Romance",7.0,8101,2.78,Sekhar Kammula,Tollywood,119,U
Pokiri Vengeance,2025,"Action, Crime, Thriller",7.8,25827,2.78,Puri Jagannadh,Tollywood,189,UA
Dasara Reloaded,2011,"Action, Drama",6.9,12971,2.78,Srikanth Odela,Tollywood,144,UA
Sita Ramam Reloaded,2018,"Drama, Mystery, Romance",8.9,80835,2.78,Hanu Raghavapudi,Tollywood,166,U
Pushpa: The Rise Reloaded,2015,"Action, Crime, Drama",8.1,82407,4.54,Sukumar,Tollywood,172,UA
Indra III,2009,"Action, Drama",6.6,4662,1.56,B. Gopal,Tollywood,155,U
Jersey Vengeance,2012,"Drama, Sports",9.0,24933,0.79,Gowtam Tinnanuri,Tollywood,160,U
Bommarillu 3,2010,"Comedy, Drama, Romance",8.2,7768,2.78,Bhaskar,Tollywood,163,U
Indra III,2018,"Action, Drama",7.9,11894,0.38,B. Gopal,Tollywood,201,U
Janatha Garage Vengeance,2020,"Action, Drama",7.9,20145,2.78,Koratala Siva,Tollywood,168,UA
Chatrapathi 3,2017,"Action, Drama",7.7,16483,0.25,S.S. Rajamouli,Tollywood,201,UA
Geetha Govindam Part 2,2022,"Comedy, Drama, Romance",7.7,26027,2.78,Parasuram,Tollywood,138,UA
Dookudu III,2019,"Action, Comedy",7.2,18456,2.78,Srinu Vaitla,Tollywood,197,UA
Athadu Chapter 3,2007,"Action, Comedy, Crime",7.6,24807,0.89,Trivikram Srinivas,Tollywood,167,UA
Baahubali: The Beginning Reloaded,2019,"Action, Drama, Fantasy",8.8,79408,2.78,S.S. Rajamouli,Tollywood,184,UA
Bommarillu Returns,2007,"Comedy, Drama, Romance",8.6,15962,2.78,Bhaskar,Tollywood,162,U
Sita Ramam Vengeance,2010,"Drama, Mystery, Romance",8.7,33951,2.78,Hanu Raghavapudi,Tollywood,167,U
Ala Vaikunthapurramuloo Reloaded,2009,"Action, Comedy, Drama",7.8,14424,2.78,Trivikram Srinivas,Tollywood,180,UA
Athadu Reloaded,2008,"Action, Comedy, Crime",9.1,9095,0.17,Trivikram Srinivas,Tollywood,174,UA
Gabbar Singh Part 2,2024,"Action, Comedy",6.6,12449,1.97,Harish Shankar,Tollywood,127,UA
Jersey Legacy,2013,"Drama, Sports",7.7,17337,0.2,Gowtam Tinnanuri,Tollywood,182,U
Attarintiki Daredi Vengeance,2014,"Action, Comedy, Drama",8.1,8029,2.78,Trivikram Srinivas,Tollywood,146,UA
Pokiri Vengeance,2023,"Action, Crime, Thriller",8.9,30856,2.78,Puri Jagannadh,Tollywood,136,UA
Srimanthudu Chapter 2,2007,"Action, Drama",8.2,7168,0.57,Koratala Siva,Tollywood,186,U
Sarileru Neekevvaru Legacy,2011,"Action, Comedy, Drama",6.4,9295,3.4,Anil Ravipudi,Tollywood,201,UA
Bommarillu Vengeance,2014,"Comedy, Drama, Romance",8.4,10722,1.19,Bhaskar,Tollywood,160,U
Salaar: Part 1 - Ceasefire Chapter 3,2021,"Action, Drama, Thriller",7.7,46191,6.756250000000001,Prashanth Neel,Tollywood,208,A
Karthikeya 2 Returns,2011,"Action, Adventure, Mystery",7.7,15010,5.26,Chandoo Mondeti,Tollywood,120,UA
Magadheera III,2007,"Action, Drama, Fantasy",7.3,33124,1.34,S.S. Rajamouli,Tollywood,154,UA
Salaar: Part 1 - Ceasefire Vengeance,2005,"Action, Drama, Thriller",7.7,105044,6.756250000000001,Prashanth Neel,Tollywood,173,A
Hanu-Man Reloaded,2025,"Action, Adventure, Fantasy",8.8,28719,2.78,Prasanth Varma,Tollywood,185,UA
Sita Ramam III,2023,"Drama, Mystery, Romance",8.7,31684,4.54,Hanu Raghavapudi,Tollywood,190,U
RRR Reloaded,2013,"Action, Drama, Sci-Fi",7.5,170057,6.756250000000001,S.S. Rajamouli,Tollywood,194,UA
Pushpa: The Rise III,2015,"Action, Crime, Drama",7.1,31509,4.17,Sukumar,Tollywood,202,UA
Sita Ramam III,2010,"Drama, Mystery, Romance",7.7,33365,2.78,Hanu Raghavapudi,Tollywood,159,U
Fidaa Legacy,2009,"Comedy, Drama, Romance",7.2,9801,0.8,Sekhar Kammula,Tollywood,133,U
Pushpa: The Rise Legacy,2026,"Action, Crime, Drama",7.0,27741,2.78,Sukumar,Tollywood,151,UA
Baahubali 2: The Conclusion Vengeance,2007,"Action, Drama, Fantasy",8.1,59767,6.756250000000001,S.S. Rajamouli,Tollywood,154,UA
Magadheera II,2015,"Action, Drama, Fantasy",7.1,22874,2.78,S.S. Rajamouli,Tollywood,177,UA
Arjun Reddy III,2008,"Drama, Romance",8.9,46880,2.78,Sandeep Reddy Vanga,Tollywood,171,A
Ala Vaikunthapurramuloo III,2023,"Action, Comedy, Drama",7.7,24176,3.7,Trivikram Srinivas,Tollywood,133,UA
Baahubali 2: The Conclusion Returns,2017,"Action, Drama, Fantasy",7.4,114226,6.756250000000001,S.S. Rajamouli,Tollywood,175,UA
Karthikeya 2 Vengeance,2016,"Action, Adventure, Mystery",7.6,11958,6.46,Chandoo Mondeti,Tollywood,124,UA
Dookudu Chapter 3,2023,"Action, Comedy",6.6,22145,0.68,Srinu Vaitla,Tollywood,157,UA
Dookudu Chapter 3,2020,"Action, Comedy",8.3,9302,1.2,Srinu Vaitla,Tollywood,160,UA
Indra 3,2015,"Action, Drama",7.4,3588,2.78,B. Gopal,Tollywood,169,U
Dookudu 3,2024,"Action, Comedy",7.4,14410,0.71,Srinu Vaitla,Tollywood,173,UA
Magadheera Legacy,2019,"Action, Drama, Fantasy",7.9,21446,2.78,S.S. Rajamouli,Tollywood,197,UA
Rangasthalam II,2023,"Action, Drama",9.0,32284,3.19,Sukumar,Tollywood,160,UA
RRR Vengeance,2020,"Action, Drama, Sci-Fi",8.0,191098,6.756250000000001,S.S. Rajamouli,Tollywood,162,UA
RRR Vengeance,2008,"Action, Drama, Sci-Fi",7.5,234797,2.78,S.S. Rajamouli,Tollywood,210,UA
Fidaa Part 2,2009,"Comedy, Drama, Romance",7.4,7498,1.06,Sekhar Kammula,Tollywood,126,U
Magadheera Vengeance,2026,"Action, Drama, Fantasy",8.5,47625,6.1,S.S. Rajamouli,Tollywood,198,UA
Kalki 2898 AD Legacy,2017,"Action, Sci-Fi",8.2,44521,6.756250000000001,Nag Ashwin,Tollywood,144,UA
Srimanthudu Returns,2014,"Action, Drama",7.0,18639,2.78,Koratala Siva,Tollywood,176,U
Sarileru Neekevvaru Legacy,2011,"Action, Comedy, Drama",6.1,10952,2.78,Anil Ravipudi,Tollywood,191,UA
Janatha Garage Reloaded,2009,"Action, Drama",6.3,5759,2.1,Koratala Siva,Tollywood,157,UA
RRR Reloaded,2025,"Action, Drama, Sci-Fi",8.5,294459,6.756250000000001,S.S. Rajamouli,Tollywood,196,UA
Sarileru Neekevvaru Legacy,2019,"Action, Comedy, Drama",5.9,10901,3.16,Anil Ravipudi,Tollywood,192,UA
