 Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings ($M),Director_Name,Region,Runtime_Minutes,Certificate
  Uri: The Surgical Strike Legacy  ,(2007/I),"Action, Drama, History",8.2,"34,277",N/A,Aditya Dhar,Bollywood,129 min,UA
  PK II  ,(I) (2009),"Comedy, Drama, Sci-Fi",7.3,"326,828",unknown,Rajkumar Hirani,Bollywood,173 min,UA
  Dangal 3  ,(I) (2024),"Action, Biography, Drama",8.5,"146,275",unknown,Nitesh Tiwari,Bollywood,178 min,U
  Bajrangi Bhaijaan Chapter 3  ,(2006/I),"Action, Adventure, Comedy",7.8,"150,040",$15.78M,Kabir Khan,Bollywood,179 min,UA
  Sanju Legacy  ,(II) (2012),"Biography, Drama",8.5,"100,593",$6.51M,Rajkumar Hirani,Bollywood,166 min,UA
  Yeh Jawaani Hai Deewani Chapter 3  ,(2014/I),"Comedy, Drama, Romance",7.3,"62,039",N/A,Ayan Mukerji,Bollywood,179 min,UA
  War Part 2  ,(2025/I),"Action, Thriller",7.2,"42,617",unknown,Siddharth Anand,Bollywood,175 min,UA
  Swades Reloaded  ,(2013/I),Drama,9.0,"64,892",$3.43M,Ashutosh Gowariker,Bollywood,167 min,U
  Queen Part 2  ,(2018),"Comedy, Drama",7.9,"72,144",$0.73M,Vikas Bahl,Bollywood,129 min,UA
  Sholay 3  ,(I) (2009),"Action, Adventure, Comedy",7.2,"112,565",$8.14M,Ramesh Sippy,Bollywood,225 min,U
  Shershaah Part 2  ,(2007),"Action, Biography, Drama",7.9,"227,817",$0.0M,Vishnuvardhan,Bollywood,136 min,UA
  Pathaan II  ,(2014),"Action, Adventure, Thriller",5.0,"103,935",$26.85M,Siddharth Anand,Bollywood,123 min,UA
  Shershaah Legacy  ,(I) (2005),"Action, Biography, Drama",8.8,"121,798",,Vishnuvardhan,Bollywood,120 min,UA
  Uri: The Surgical Strike Returns  ,(II) (2021),"Action, Drama, History",7.3,"83,790",$12.17M,Aditya Dhar,Bollywood,140 min,UA
  Gully Boy Part 2  ,(2025/I),"Drama, Musical",8.9,"36,979",N/A,Zoya Akhtar,Bollywood,144 min,UA
  Kabir Singh Returns  ,(II) (2023),"Drama, Romance",6.3,"49,365",unknown,Sandeep Reddy Vanga,Bollywood,150 min,A
  Yeh Jawaani Hai Deewani Chapter 3  ,(I) (2025),"Comedy, Drama, Romance",N/A,"32,705",$5.84M,Ayan Mukerji,Bollywood,146 min,UA
  Bhaag Milkha Bhaag Part 2  ,(II) (2015),"Biography, Drama, Sports",8.2,"138,857",$1.28M,Rakeysh Omprakash Mehra,Bollywood,204 min,UA
  Queen Part 2  ,(II) (2025),"Comedy, Drama",7.6,"115,532",$1.93M,Vikas Bahl,Bollywood,142 min,UA
  Jawan Reloaded  ,(2020/I),"Action, Thriller",6.7,"186,552",N/A,Atlee,Bollywood,183 min,UA
  Shershaah Reloaded  ,(II) (2022),"Action, Biography, Drama",8.0,"80,613",$0.0M,Vishnuvardhan,Bollywood,140 min,UA
  Gangubai Kathiawadi Chapter 3  ,(2016/I),"Biography, Crime, Drama",6.9,"63,176",$10.18M,Sanjay Leela Bhansali,Bollywood,138 min,UA
  Dangal Returns  ,(2026/I),"Action, Biography, Drama",8.0,"340,328",$35.62M,Nitesh Tiwari,Bollywood,137 min,U
  Chak De! India Chapter 3  ,(I) (2006),"Drama, Family, Sports",7.2,"136,757",$1.47M,Shimit Amin,Bollywood,154 min,U
  Uri: The Surgical Strike Chapter 3  ,(II) (2016),"Action, Drama, History",8.1,"39,996",,Aditya Dhar,Bollywood,132 min,UA
  Sanju Returns  ,(I) (2005),"Biography, Drama",7.6,"64,828",$7.95M,Rajkumar Hirani,Bollywood,140 min,UA
  Shershaah III  ,(I) (2020),"Action, Biography, Drama",7.6,"231,301",$0.0M,Vishnuvardhan,Bollywood,132 min,UA
  Uri: The Surgical Strike 3  ,(II) (2026),"Action, Drama, History",8.6,"86,124",,Aditya Dhar,Bollywood,157 min,UA
  Haider Reloaded  ,(I) (2016),"Action, Drama, Thriller",7.2,"44,080",,Vishal Bhardwaj,Bollywood,129 min,UA
  Queen Chapter 3  ,(I) (2022),"Comedy, Drama",8.3,"42,793",unknown,Vikas Bahl,Bollywood,158 min,UA
  Swades Chapter 2  ,(2023),Drama,7.5,"87,798",,Ashutosh Gowariker,Bollywood,202 min,U
  Bhaag Milkha Bhaag Legacy  ,(I) (2025),"Biography, Drama, Sports",8.7,"48,548",$3.44M,Rakeysh Omprakash Mehra,Bollywood,210 min,UA
  Pathaan Reloaded  ,(II) (2010),"Action, Adventure, Thriller",6.8,"77,114",$29.77M,Siddharth Anand,Bollywood,133 min,UA
  PK Legacy  ,(I) (2013),"Comedy, Drama, Sci-Fi",8.4,"263,003",unknown,Rajkumar Hirani,Bollywood,132 min,UA
  Dilwale Dulhania Le Jayenge Reloaded  ,(II) (2026),"Drama, Romance",8.7,"96,870",$0.94M,Aditya Chopra,Bollywood,154 min,U
  Stree III  ,(I) (2025),"Comedy, Horror",8.0,"44,995",$2.96M,Amar Kaushik,Bollywood,134 min,UA
  Pathaan Chapter 3  ,(2012/I),"Action, Adventure, Thriller",5.5,"56,070",,Siddharth Anand,Bollywood,141 min,UA
  Jawan Vengeance  ,(II) (2009),"Action, Thriller",7.7,"107,687",$18.73M,Atlee,Bollywood,161 min,UA
  Drishyam Legacy  ,(II) (2008),"Crime, Drama, Mystery",7.7,"64,959",$0.48M,Nishikant Kamat,Bollywood,133 min,UA
  Gangs of Wasseypur Vengeance  ,(I) (2018),"Action, Comedy, Crime",9.1,"176,079",$1.41M,Anurag Kashyap,Bollywood,349 min,A
  Bajrangi Bhaijaan Chapter 3  ,(2021/I),"Action, Adventure, Comedy",8.1,"91,467",,Kabir Khan,Bollywood,163 min,UA
  PK Vengeance  ,(2016),"Comedy, Drama, Sci-Fi",7.2,"229,833",$21.9M,Rajkumar Hirani,Bollywood,151 min,UA
  Gangs of Wasseypur Returns  ,(I) (2018),"Action, Comedy, Crime",9.0,"151,169",$0.64M,Anurag Kashyap,Bollywood,308 min,A
  PK 3  ,(II) (2022),"Comedy, Drama, Sci-Fi",7.2,"232,430",$11.19M,Rajkumar Hirani,Bollywood,182 min,UA
  Sholay Reloaded  ,(2008/I),"Action, Adventure, Comedy",7.8,"118,810",$4.12M,Ramesh Sippy,Bollywood,174 min,U
  Barfi! Legacy  ,(2006),"Comedy, Drama, Romance",7.2,"133,482",$4.77M,Anurag Basu,Bollywood,129 min,UA
  Dilwale Dulhania Le Jayenge 3  ,(II) (2024),"Drama, Romance",7.3,"142,986",$2.77M,Aditya Chopra,Bollywood,176 min,U
  Andhadhun Chapter 3  ,(II) (2023),"Comedy, Crime, Music",8.1,"46,196",N/A,Sriram Raghavan,Bollywood,165 min,UA
  Chak De! India Part 2  ,(2024/I),"Drama, Family, Sports",7.6,"121,637",$2.05M,Shimit Amin,Bollywood,133 min,U
  Gully Boy Reloaded  ,(2021/I),"Drama, Musical",,"63,885",unknown,Zoya Akhtar,Bollywood,129 min,UA
  Zindagi Na Milegi Dobara Reloaded  ,(I) (2018),"Comedy, Drama, Musical",8.0,"132,996",$8.24M,Zoya Akhtar,Bollywood,169 min,UA
  Dilwale Dulhania Le Jayenge Legacy  ,(II) (2011),"Drama, Romance",9.0,"87,664",$7.21M,Aditya Chopra,Bollywood,185 min,U
  Andhadhun 3  ,(II) (2026),"Comedy, Crime, Music",8.4,"69,378",unknown,Sriram Raghavan,Bollywood,127 min,UA
  Pathaan III  ,(2011/I),"Action, Adventure, Thriller",5.5,"94,134",$42.83M,Siddharth Anand,Bollywood,132 min,UA
  Uri: The Surgical Strike Legacy  ,(2017/I),"Action, Drama, History",8.8,"125,574",$4.45M,Aditya Dhar,Bollywood,126 min,UA
  Queen Chapter 3  ,(II) (2025),"Comedy, Drama",8.6,"55,826",$1.44M,Vikas Bahl,Bollywood,149 min,UA
  Sholay Vengeance  ,(I) (2023),"Action, Adventure, Comedy",7.6,"90,285",$6.47M,Ramesh Sippy,Bollywood,167 min,U
  Gangubai Kathiawadi Chapter 3  ,(I) (2008),"Biography, Crime, Drama",6.8,"46,393",$4.76M,Sanjay Leela Bhansali,Bollywood,178 min,UA
  Gully Boy II  ,(II) (2014),"Drama, Musical",7.5,"24,727",$11.34M,Zoya Akhtar,Bollywood,137 min,UA
  Gangs of Wasseypur Part 2  ,(2010/I),"Action, Comedy, Crime",9.0,"72,549",$1.5M,Anurag Kashyap,Bollywood,307 min,A
  Haider III  ,(2006),"Action, Drama, Thriller",7.6,"77,229",$0.96M,Vishal Bhardwaj,Bollywood,157 min,UA
  Drishyam Chapter 3  ,(2009/I),"Crime, Drama, Mystery",7.7,"162,755",unknown,Nishikant Kamat,Bollywood,160 min,UA
  Bajrangi Bhaijaan Part 2  ,(II) (2015),"Action, Adventure, Comedy",8.2,"155,412",unknown,Kabir Khan,Bollywood,188 min,UA
  Drishyam 3  ,(2007/I),"Crime, Drama, Mystery",,"73,831",,Nishikant Kamat,Bollywood,191 min,UA
  Sanju Chapter 3  ,(II) (2013),"Biography, Drama",7.2,"95,059",unknown,Rajkumar Hirani,Bollywood,146 min,UA
  Uri: The Surgical Strike Returns  ,(II) (2019),"Action, Drama, History",7.5,"99,392",$11.06M,Aditya Dhar,Bollywood,152 min,UA
  Kabir Singh III  ,(I) (2016),"Drama, Romance",6.4,"33,616",unknown,Sandeep Reddy Vanga,Bollywood,206 min,A
  Gangubai Kathiawadi Legacy  ,(I) (2020),"Biography, Crime, Drama",8.3,"53,217",$8.25M,Sanjay Leela Bhansali,Bollywood,153 min,UA
  Queen Returns  ,(2023),"Comedy, Drama",7.2,"89,860",$2.58M,Vikas Bahl,Bollywood,125 min,UA
  Drishyam Chapter 3  ,(I) (2008),"Crime, Drama, Mystery",8.6,"117,157",$1.05M,Nishikant Kamat,Bollywood,134 min,UA
  Zindagi Na Milegi Dobara Chapter 3  ,(2023),"Comedy, Drama, Musical",8.3,"120,732",N/A,Zoya Akhtar,Bollywood,148 min,UA
  My Name Is Khan II  ,(2023),Drama,7.0,"106,763",N/A,Karan Johar,Bollywood,193 min,UA
  Haider Chapter 3  ,(II) (2006),"Action, Drama, Thriller",7.8,"90,940",$2.35M,Vishal Bhardwaj,Bollywood,169 min,UA
  Bhaag Milkha Bhaag Chapter 2  ,(2019/I),"Biography, Drama, Sports",8.0,"106,686",$2.28M,Rakeysh Omprakash Mehra,Bollywood,197 min,UA
  Bajrangi Bhaijaan Legacy  ,(I) (2017),"Action, Adventure, Comedy",8.6,"79,233",N/A,Kabir Khan,Bollywood,194 min,UA
  My Name Is Khan Legacy  ,(2018/I),Drama,8.5,"91,483",,Karan Johar,Bollywood,144 min,UA
  Swades Returns  ,(2006/I),Drama,8.4,"171,392",$1.14M,Ashutosh Gowariker,Bollywood,156 min,U
  Yeh Jawaani Hai Deewani Vengeance  ,(2026),"Comedy, Drama, Romance",6.8,"31,149",$6.68M,Ayan Mukerji,Bollywood,176 min,UA
  Dilwale Dulhania Le Jayenge Legacy  ,(I) (2014),"Drama, Romance",8.6,"115,003",unknown,Aditya Chopra,Bollywood,209 min,U
  Sanju III  ,(I) (2009),"Biography, Drama",7.4,"54,763",$14.99M,Rajkumar Hirani,Bollywood,169 min,UA
  Uri: The Surgical Strike Chapter 2  ,(2022/I),"Action, Drama, History",7.3,"66,080",$5.45M,Aditya Dhar,Bollywood,139 min,UA
  Zindagi Na Milegi Dobara Reloaded  ,(2014/I),"Comedy, Drama, Musical",7.6,"104,551",N/A,Zoya Akhtar,Bollywood,142 min,UA
  Chak De! India Chapter 3  ,(2006/I),"Drama, Family, Sports",9.0,"109,546",N/A,Shimit Amin,Bollywood,135 min,U
  Lagaan Chapter 3  ,(2016),"Drama, Musical, Sports",8.2,"209,293",,Ashutosh Gowariker,Bollywood,239 min,U
  Gangs of Wasseypur Returns  ,(I) (2011),"Action, Comedy, Crime",8.2,"171,400",N/A,Anurag Kashyap,Bollywood,283 min,A
  My Name Is Khan Returns  ,(I) (2020),Drama,8.3,"163,343",$3.78M,Karan Johar,Bollywood,153 min,UA
  Yeh Jawaani Hai Deewani Legacy  ,(II) (2025),"Comedy, Drama, Romance",6.9,"57,170",$5.92M,Ayan Mukerji,Bollywood,179 min,UA
  Swades 3  ,(II) (2011),Drama,7.8,"51,171",$2.76M,Ashutosh Gowariker,Bollywood,152 min,U
  Stree Vengeance  ,(II) (2018),"Comedy, Horror",6.8,"39,791",$4.59M,Amar Kaushik,Bollywood,127 min,UA
  Uri: The Surgical Strike 3  ,(2013/I),"Action, Drama, History",9.1,"95,065",$3.09M,Aditya Dhar,Bollywood,154 min,UA
  My Name Is Khan Legacy  ,(I) (2020),Drama,8.7,"137,886",$1.83M,Karan Johar,Bollywood,134 min,UA
  Taare Zameen Par Part 2  ,(2005/I),"Drama, Family",7.6,"289,210",N/A,Aamir Khan,Bollywood,132 min,U
  Queen Part 2  ,(2024/I),"Comedy, Drama",8.4,"35,604",$1.97M,Vikas Bahl,Bollywood,117 min,UA
  Andhadhun III  ,(2005/I),"Comedy, Crime, Music",8.8,"164,090",N/A,Sriram Raghavan,Bollywood,140 min,UA
  Shershaah Legacy  ,(II) (2013),"Action, Biography, Drama",7.9,"142,394",$0.0M,Vishnuvardhan,Bollywood,138 min,UA
  Sanju III  ,(2026),"Biography, Drama",7.9,"107,239",$4.36M,Rajkumar Hirani,Bollywood,147 min,UA
  Dangal Part 2  ,(2010),"Action, Biography, Drama",8.3,"230,172",$22.66M,Nitesh Tiwari,Bollywood,184 min,U
  Drishyam Part 2  ,(I) (2012),"Crime, Drama, Mystery",9.0,"146,150",$0.72M,Nishikant Kamat,Bollywood,190 min,UA
  War Legacy  ,(2023),"Action, Thriller",5.9,"56,820",N/A,Siddharth Anand,Bollywood,159 min,UA
  Gangubai Kathiawadi Chapter 2  ,(II) (2007),"Biography, Crime, Drama",7.1,"30,124",$4.59M,Sanjay Leela Bhansali,Bollywood,176 min,UA
  Swades Reloaded  ,(II) (2007),Drama,7.3,"104,006",$1.46M,Ashutosh Gowariker,Bollywood,209 min,U
  Barfi! 3  ,(II) (2005),"Comedy, Drama, Romance",8.7,"99,945",unknown,Anurag Basu,Bollywood,177 min,UA
  Uri: The Surgical Strike Vengeance  ,(2026/I),"Action, Drama, History",7.4,"92,815",$9.12M,Aditya Dhar,Bollywood,114 min,UA
  Gangubai Kathiawadi Reloaded  ,(II) (2017),"Biography, Crime, Drama",7.5,"22,304",$5.1M,Sanjay Leela Bhansali,Bollywood,167 min,UA
  Lagaan Reloaded  ,(2018/I),"Drama, Musical, Sports",8.2,"152,239",N/A,Ashutosh Gowariker,Bollywood,210 min,U
  Shershaah 3  ,(2017),"Action, Biography, Drama",8.0,"140,620",unknown,Vishnuvardhan,Bollywood,156 min,UA
  Stree Legacy  ,(2010/I),"Comedy, Horror",6.8,"36,135",N/A,Amar Kaushik,Bollywood,105 min,UA
  Zindagi Na Milegi Dobara III  ,(2020),"Comedy, Drama, Musical",7.9,"153,306",$5.08M,Zoya Akhtar,Bollywood,162 min,UA
  Dilwale Dulhania Le Jayenge III  ,(2005/I),"Drama, Romance",7.7,"102,980",$2.97M,Aditya Chopra,Bollywood,176 min,U
  Gangs of Wasseypur Vengeance  ,(II) (2009),"Action, Comedy, Crime",7.8,"182,487",,Anurag Kashyap,Bollywood,279 min,A
  Jawan III  ,(2025/I),"Action, Thriller",7.9,"184,025",,Atlee,Bollywood,189 min,UA
  Sholay Vengeance  ,(I) (2011),"Action, Adventure, Comedy",8.5,"79,508",$4.95M,Ramesh Sippy,Bollywood,221 min,U
  Pathaan Returns  ,(2018/I),"Action, Adventure, Thriller",5.2,"87,790",N/A,Siddharth Anand,Bollywood,158 min,UA
  Lagaan Chapter 3  ,(2024/I),"Drama, Musical, Sports",,"156,186",$2.38M,Ashutosh Gowariker,Bollywood,216 min,U
  Gangubai Kathiawadi Legacy  ,(2024),"Biography, Crime, Drama",7.0,"30,532",$2.55M,Sanjay Leela Bhansali,Bollywood,158 min,UA
  Kabir Singh Chapter 2  ,(2015/I),"Drama, Romance",6.2,"31,099",unknown,Sandeep Reddy Vanga,Bollywood,174 min,A
  Stree II  ,(II) (2019),"Comedy, Horror",N/A,"66,340",$2.97M,Amar Kaushik,Bollywood,120 min,UA
  Pathaan Chapter 2  ,(2007),"Action, Adventure, Thriller",6.6,"146,760",,Siddharth Anand,Bollywood,143 min,UA
  Gully Boy 3  ,(2020),"Drama, Musical",7.8,"64,896",,Zoya Akhtar,Bollywood,125 min,UA
  3 Idiots 3  ,(2025),"Comedy, Drama",8.8,"313,543",$6.23M,Rajkumar Hirani,Bollywood,147 min,UA
  Andhadhun Chapter 2  ,(I) (2019),"Comedy, Crime, Music",nan,"127,128",unknown,Sriram Raghavan,Bollywood,135 min,UA
  Bhaag Milkha Bhaag II  ,(2019/I),"Biography, Drama, Sports",8.0,"108,997",unknown,Rakeysh Omprakash Mehra,Bollywood,208 min,UA
  Sholay Legacy  ,(II) (2010),"Action, Adventure, Comedy",7.8,"71,179",,Ramesh Sippy,Bollywood,206 min,U
  Shershaah Chapter 2  ,(2024/I),"Action, Biography, Drama",8.6,"132,845",$0.0M,Vishnuvardhan,Bollywood,151 min,UA
  Pathaan Vengeance  ,(2023),"Action, Adventure, Thriller",6.2,"89,219",N/A,Siddharth Anand,Bollywood,127 min,UA
  Drishyam Chapter 2  ,(I) (2018),"Crime, Drama, Mystery",8.3,"107,783",$1.23M,Nishikant Kamat,Bollywood,190 min,UA
  Bajrangi Bhaijaan Legacy  ,(2010/I),"Action, Adventure, Comedy",7.7,"74,161",$15.98M,Kabir Khan,Bollywood,186 min,UA
  Gully Boy Reloaded  ,(2011/I),"Drama, Musical",8.8,"52,842",$11.82M,Zoya Akhtar,Bollywood,148 min,UA
  Gully Boy Reloaded  ,(2007),"Drama, Musical",8.5,"34,893",N/A,Zoya Akhtar,Bollywood,156 min,UA
  Yeh Jawaani Hai Deewani Vengeance  ,(2020),"Comedy, Drama, Romance",7.4,"49,600",$11.31M,Ayan Mukerji,Bollywood,162 min,UA
  Swades Chapter 3  ,(I) (2022),Drama,9.2,"58,826",$2.79M,Ashutosh Gowariker,Bollywood,173 min,U
  Yeh Jawaani Hai Deewani III  ,(2016),"Comedy, Drama, Romance",7.2,"109,501",$3.57M,Ayan Mukerji,Bollywood,179 min,UA
  Queen Vengeance  ,(2025/I),"Comedy, Drama",7.4,"48,201",N/A,Vikas Bahl,Bollywood,163 min,UA
  Andhadhun III  ,(I) (2024),"Comedy, Crime, Music",7.8,"136,935",,Sriram Raghavan,Bollywood,164 min,UA
  Bhaag Milkha Bhaag Returns  ,(2009/I),"Biography, Drama, Sports",9.0,"139,211",$0.84M,Rakeysh Omprakash Mehra,Bollywood,213 min,UA
  Gangubai Kathiawadi 3  ,(2012/I),"Biography, Crime, Drama",7.8,"47,814",,Sanjay Leela Bhansali,Bollywood,144 min,UA
  Chak De! India Returns  ,(II) (2017),"Drama, Family, Sports",8.5,"148,910",$1.78M,Shimit Amin,Bollywood,154 min,U
  Gangs of Wasseypur Returns  ,(II) (2019),"Action, Comedy, Crime",8.9,"160,884",$1.46M,Anurag Kashyap,Bollywood,362 min,A
  Jawan III  ,(I) (2015),"Action, Thriller",nan,"135,080",unknown,Atlee,Bollywood,185 min,UA
  Chak De! India Chapter 3  ,(2005),"Drama, Family, Sports",9.0,"60,431",$3.28M,Shimit Amin,Bollywood,145 min,U
  Haider Reloaded  ,(II) (2025),"Action, Drama, Thriller",7.3,"104,449",unknown,Vishal Bhardwaj,Bollywood,151 min,UA
  Uri: The Surgical Strike Reloaded  ,(2006/I),"Action, Drama, History",8.5,"103,283",$5.98M,Aditya Dhar,Bollywood,115 min,UA
  PK Chapter 3  ,(I) (2007),"Comedy, Drama, Sci-Fi",8.3,"236,645",$3.41M,Rajkumar Hirani,Bollywood,143 min,UA
  Gangs of Wasseypur Chapter 2  ,(2009/I),"Action, Comedy, Crime",7.3,"102,087",$0.29M,Anurag Kashyap,Bollywood,297 min,A
  Dilwale Dulhania Le Jayenge Chapter 2  ,(I) (2009),"Drama, Romance",7.1,"96,835",$1.86M,Aditya Chopra,Bollywood,177 min,U
  My Name Is Khan Reloaded  ,(2018/I),Drama,8.6,"66,153",N/A,Karan Johar,Bollywood,170 min,UA
  Zindagi Na Milegi Dobara 3  ,(I) (2009),"Comedy, Drama, Musical",7.8,"50,109",$5.95M,Zoya Akhtar,Bollywood,161 min,UA
