 Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings ($M),Director_Name,Region,Runtime_Minutes,Certificate
  Gangubai Kathiawadi Part 2  ,(II) (2026),"Biography, Crime, Drama",7.2,"49,363",,Sanjay Leela Bhansali,Bollywood,139 min,UA
  Bhaag Milkha Bhaag II  ,(2020/I),"Biography, Drama, Sports",7.4,"87,456",$2.24M,Rakeysh Omprakash Mehra,Bollywood,221 min,UA
  Haider 3  ,(2009/I),"Action, Drama, Thriller",8.7,"74,391",$1.72M,Vishal Bhardwaj,Bollywood,176 min,UA
  Dookudu  ,(2007),"Action, Comedy",7.6,"6,768",N/A,Srinu Vaitla,Tollywood,200 min,UA
  Magadheera  ,(2025/I),"Action, Drama, Fantasy",7.5,"27,585",$3.85M,S.S. Rajamouli,Tollywood,142 min,UA
  RRR  ,(I) (2021),"Action, Drama, Sci-Fi",8.7,"117,290",unknown,S.S. Rajamouli,Tollywood,197 min,UA
  Pokiri  ,(2025),"Action, Crime, Thriller",7.6,"21,968",$0.76M,Puri Jagannadh,Tollywood,146 min,UA
  Pushpa: The Rise  ,(2019),"Action, Crime, Drama",7.2,"80,627",$1.99M,Sukumar,Tollywood,193 min,UA
  Arjun Reddy  ,(II) (2020),"Drama, Romance",8.0,"58,606",$1.13M,Sandeep Reddy Vanga,Tollywood,154 min,A
  Eega  ,(2008),"Action, Comedy, Fantasy",7.4,"34,319",$1.11M,S.S. Rajamouli,Tollywood,172 min,UA
  Hanu-Man  ,(II) (2019),"Action, Adventure, Fantasy",7.1,"39,358",N/A,Prasanth Varma,Tollywood,142 min,UA
  Salaar: Part 1 - Ceasefire  ,(2026),"Action, Drama, Thriller",6.0,"75,794",N/A,Prashanth Neel,Tollywood,157 min,A
  Geetha Govindam  ,(I) (2009),"Comedy, Drama, Romance",8.6,"32,152",$3.32M,Parasuram,Tollywood,155 min,UA
  Rangasthalam  ,(2012/I),"Action, Drama",9.2,"27,437",$3.32M,Sukumar,Tollywood,151 min,UA
  Baahubali 2: The Conclusion  ,(I) (2010),"Action, Drama, Fantasy",8.8,"207,072",$9.82M,S.S. Rajamouli,Tollywood,164 min,UA
  Janatha Garage  ,(II) (2014),"Action, Drama",6.4,"13,036",,Koratala Siva,Tollywood,166 min,UA
  Kalki 2898 AD  ,(2012/I),"Action, Sci-Fi",7.2,"146,833",$43.59M,Nag Ashwin,Tollywood,197 min,UA
  Gabbar Singh  ,(I) (2012),"Action, Comedy",6.1,"10,035",,Harish Shankar,Tollywood,161 min,UA
  Baahubali: The Beginning  ,(2015),"Action, Drama, Fantasy",8.5,"133,051",$7.69M,S.S. Rajamouli,Tollywood,140 min,UA
  Sarileru Neekevvaru  ,(2020),"Action, Comedy, Drama",7.1,"9,989",N/A,Anil Ravipudi,Tollywood,197 min,UA
  Sita Ramam  ,(II) (2018),"Drama, Mystery, Romance",8.5,"97,310",$6.33M,Hanu Raghavapudi,Tollywood,171 min,U
  Salaar: Part 1 - Ceasefire  ,(2023),"Action, Drama, Thriller",6.4,"116,779",,Prashanth Neel,Tollywood,199 min,A
  Geetha Govindam  ,(II) (2015),"Comedy, Drama, Romance",7.6,"15,307",$0.8M,Parasuram,Tollywood,157 min,UA
  Pushpa: The Rise  ,(2010/I),"Action, Crime, Drama",7.5,"55,488",$9.29M,Sukumar,Tollywood,158 min,UA
  Eega  ,(2008),"Action, Comedy, Fantasy",7.0,"45,872",$2.4M,S.S. Rajamouli,Tollywood,118 min,UA
  Rangasthalam  ,(2009),"Action, Drama",8.8,"54,672",N/A,Sukumar,Tollywood,191 min,UA
  Arjun Reddy  ,(2005/I),"Drama, Romance",8.7,"46,687",$0.83M,Sandeep Reddy Vanga,Tollywood,153 min,A
  Pushpa: The Rise  ,(2005),"Action, Crime, Drama",8.3,"98,692",,Sukumar,Tollywood,169 min,UA
  Athadu  ,(II) (2007),"Action, Comedy, Crime",9.0,"11,024",$0.42M,Trivikram Srinivas,Tollywood,185 min,UA
  RRR  ,(2015),"Action, Drama, Sci-Fi",6.9,"190,638",unknown,S.S. Rajamouli,Tollywood,182 min,UA
  Hanu-Man  ,(2005/I),"Action, Adventure, Fantasy",8.4,"16,702",N/A,Prasanth Varma,Tollywood,143 min,UA
  Ala Vaikunthapurramuloo  ,(I) (2006),"Action, Comedy, Drama",7.6,"31,208",$3.35M,Trivikram Srinivas,Tollywood,136 min,UA
  Sarileru Neekevvaru  ,(I) (2011),"Action, Comedy, Drama",6.5,"23,845",$5.05M,Anil Ravipudi,Tollywood,188 min,UA
  Dasara Chapter 3  ,(II) (2016),"Action, Drama",6.5,"6,542",N/A,Srikanth Odela,Tollywood,126 min,UA
  Eega Part 2  ,(II) (2020),"Action, Comedy, Fantasy",8.2,"59,982",$0.63M,S.S. Rajamouli,Tollywood,154 min,UA
  Attarintiki Daredi Part 2  ,(2012/I),"Action, Comedy, Drama",7.0,"24,623",$1.24M,Trivikram Srinivas,Tollywood,176 min,UA
  Bommarillu 3  ,(2023),"Comedy, Drama, Romance",8.6,"11,302",$0.27M,Bhaskar,Tollywood,200 min,U
  Gabbar Singh Chapter 3  ,(II) (2022),"Action, Comedy",6.5,"5,012",unknown,Harish Shankar,Tollywood,135 min,UA
  Baahubali: The Beginning 3  ,(I) (2024),"Action, Drama, Fantasy",8.6,"126,392",,S.S. Rajamouli,Tollywood,130 min,UA
  Bommarillu Reloaded  ,(II) (2008),"Comedy, Drama, Romance",9.1,"11,664",$0.55M,Bhaskar,Tollywood,142 min,U
  Ala Vaikunthapurramuloo Reloaded  ,(2018/I),"Action, Comedy, Drama",7.6,"19,032",$4.56M,Trivikram Srinivas,Tollywood,190 min,UA
  Jersey Vengeance  ,(2010/I),"Drama, Sports",8.2,"36,785",unknown,Gowtam Tinnanuri,Tollywood,128 min,U
  Salaar: Part 1 - Ceasefire Chapter 2  ,(2023),"Action, Drama, Thriller",5.9,"58,639",$17.36M,Prashanth Neel,Tollywood,184 min,A
  Hanu-Man Reloaded  ,(2015),"Action, Adventure, Fantasy",7.5,"43,418",N/A,Prasanth Varma,Tollywood,178 min,UA
  Chatrapathi 3  ,(2019),"Action, Drama",7.2,"12,240",,S.S. Rajamouli,Tollywood,187 min,UA
  Baahubali 2: The Conclusion Chapter 2  ,(2019/I),"Action, Drama, Fantasy",9.1,"191,816",$26.71M,S.S. Rajamouli,Tollywood,170 min,UA
  Hanu-Man Vengeance  ,(I) (2025),"Action, Adventure, Fantasy",7.3,"13,432",$5.92M,Prasanth Varma,Tollywood,146 min,UA
  RRR 3  ,(2010/I),"Action, Drama, Sci-Fi",7.1,"98,000",$42.64M,S.S. Rajamouli,Tollywood,174 min,UA
  Fidaa Chapter 3  ,(2005/I),"Comedy, Drama, Romance",8.4,"5,979",$0.51M,Sekhar Kammula,Tollywood,120 min,U
  Mahanati Chapter 2  ,(II) (2022),"Biography, Drama",8.8,"20,814",,Nag Ashwin,Tollywood,182 min,U
  Ala Vaikunthapurramuloo Part 2  ,(2016),"Action, Comedy, Drama",N/A,"23,545",$4.03M,Trivikram Srinivas,Tollywood,143 min,UA
  Athadu III  ,(2007/I),"Action, Comedy, Crime",8.9,"17,325",,Trivikram Srinivas,Tollywood,202 min,UA
  Athadu Legacy  ,(I) (2017),"Action, Comedy, Crime",7.9,"19,299",N/A,Trivikram Srinivas,Tollywood,158 min,UA
  Jersey III  ,(2023),"Drama, Sports",7.9,"37,072",unknown,Gowtam Tinnanuri,Tollywood,150 min,U
  Dookudu Vengeance  ,(2012),"Action, Comedy",8.1,"22,458",unknown,Srinu Vaitla,Tollywood,182 min,UA
  Salaar: Part 1 - Ceasefire II  ,(II) (2020),"Action, Drama, Thriller",5.7,"111,249",$14.74M,Prashanth Neel,Tollywood,203 min,A
  Pokiri Vengeance  ,(2009),"Action, Crime, Thriller",8.9,"22,297",$0.6M,Puri Jagannadh,Tollywood,144 min,UA
  Baahubali 2: The Conclusion Chapter 2  ,(2007/I),"Action, Drama, Fantasy",7.6,"182,053",unknown,S.S. Rajamouli,Tollywood,150 min,UA
  Indra Returns  ,(2007/I),"Action, Drama",nan,"7,968",$1.36M,B. Gopal,Tollywood,200 min,U
  Kalki 2898 AD Vengeance  ,(2021/I),"Action, Sci-Fi",6.7,"54,334",$34.09M,Nag Ashwin,Tollywood,214 min,UA
  Pushpa: The Rise Vengeance  ,(II) (2008),"Action, Crime, Drama",8.3,"91,010",$1150.0M,Sukumar,Tollywood,190 min,UA
  Hanu-Man Part 2  ,(II) (2010),"Action, Adventure, Fantasy",7.8,"31,402",$7.48M,Prasanth Varma,Tollywood,151 min,UA
  Bommarillu II  ,(2006/I),"Comedy, Drama, Romance",9.0,"20,301",,Bhaskar,Tollywood,157 min,U
  Janatha Garage Returns  ,(I) (2012),"Action, Drama",6.8,"17,771",$1.52M,Koratala Siva,Tollywood,176 min,UA
  RRR II  ,(I) (2019),"Action, Drama, Sci-Fi",8.6,"177,720",$24.57M,S.S. Rajamouli,Tollywood,177 min,UA
  Gabbar Singh Reloaded  ,(II) (2007),"Action, Comedy",7.5,"9,945",$2.4M,Harish Shankar,Tollywood,157 min,UA
  Fidaa II  ,(I) (2006),"Comedy, Drama, Romance",6.6,"4,606",N/A,Sekhar Kammula,Tollywood,130 min,U
  Sita Ramam Chapter 2  ,(2025),"Drama, Mystery, Romance",9.0,"51,774",$5.72M,Hanu Raghavapudi,Tollywood,193 min,U
  Dasara 3  ,(I) (2016),"Action, Drama",nan,"7,547",$0.44M,Srikanth Odela,Tollywood,126 min,UA
  Dookudu II  ,(I) (2012),"Action, Comedy",7.8,"11,747",N/A,Srinu Vaitla,Tollywood,194 min,UA
  Pokiri Part 2  ,(I) (2020),"Action, Crime, Thriller",8.3,"26,632",,Puri Jagannadh,Tollywood,170 min,UA
  Bommarillu III  ,(2018/I),"Comedy, Drama, Romance",8.9,"13,073",,Bhaskar,Tollywood,182 min,U
  Geetha Govindam Vengeance  ,(2008),"Comedy, Drama, Romance",7.7,"26,883",$1.57M,Parasuram,Tollywood,150 min,UA
  Magadheera Returns  ,(2020),"Action, Drama, Fantasy",7.4,"22,868",,S.S. Rajamouli,Tollywood,150 min,UA
  Fidaa III  ,(I) (2011),"Comedy, Drama, Romance",7.5,"6,883",unknown,Sekhar Kammula,Tollywood,137 min,U
  Ala Vaikunthapurramuloo Part 2  ,(2025/I),"Action, Comedy, Drama",8.3,"22,228",,Trivikram Srinivas,Tollywood,178 min,UA
  Salaar: Part 1 - Ceasefire II  ,(I) (2015),"Action, Drama, Thriller",6.9,"87,448",$25.27M,Prashanth Neel,Tollywood,165 min,A
  Arjun Reddy Legacy  ,(II) (2010),"Drama, Romance",7.2,"24,217",unknown,Sandeep Reddy Vanga,Tollywood,201 min,A
  Pokiri 3  ,(2025),"Action, Crime, Thriller",7.4,"15,864",$1.15M,Puri Jagannadh,Tollywood,188 min,UA
  Salaar: Part 1 - Ceasefire III  ,(2019),"Action, Drama, Thriller",6.4,"107,975",$25.36M,Prashanth Neel,Tollywood,144 min,A
  Sita Ramam Returns  ,(2026/I),"Drama, Mystery, Romance",8.7,"67,179",$2.69M,Hanu Raghavapudi,Tollywood,195 min,U
  Salaar: Part 1 - Ceasefire Chapter 3  ,(II) (2009),"Action, Drama, Thriller",7.2,"46,232",,Prashanth Neel,Tollywood,184 min,A
  Athadu Part 2  ,(2005/I),"Action, Comedy, Crime",7.7,"29,552",N/A,Trivikram Srinivas,Tollywood,174 min,UA
  RRR Reloaded  ,(2024/I),"Action, Drama, Sci-Fi",8.1,"176,814",$19.36M,S.S. Rajamouli,Tollywood,152 min,UA
  Srimanthudu Part 2  ,(I) (2015),"Action, Drama",6.5,"6,074",$0.82M,Koratala Siva,Tollywood,187 min,U
  Pushpa: The Rise Chapter 2  ,(II) (2021),"Action, Crime, Drama",6.9,"86,788",,Sukumar,Tollywood,175 min,UA
  Sita Ramam 3  ,(I) (2018),"Drama, Mystery, Romance",8.3,"111,124",N/A,Hanu Raghavapudi,Tollywood,141 min,U
  Gabbar Singh Chapter 2  ,(I) (2005),"Action, Comedy",6.5,"17,795",N/A,Harish Shankar,Tollywood,158 min,UA
  Srimanthudu Part 2  ,(II) (2017),"Action, Drama",8.0,"17,216",$0.39M,Koratala Siva,Tollywood,137 min,U
  Baahubali 2: The Conclusion Returns  ,(2018/I),"Action, Drama, Fantasy",8.0,"138,696",$14.41M,S.S. Rajamouli,Tollywood,180 min,UA
  Magadheera Chapter 2  ,(2026),"Action, Drama, Fantasy",8.0,"22,624",$1.47M,S.S. Rajamouli,Tollywood,187 min,UA
  Chatrapathi Vengeance  ,(II) (2008),"Action, Drama",6.9,"9,231",N/A,S.S. Rajamouli,Tollywood,186 min,UA
  Mahanati 3  ,(II) (2018),"Biography, Drama",7.8,"29,088",$1.73M,Nag Ashwin,Tollywood,175 min,U
  Baahubali: The Beginning Returns  ,(2008/I),"Action, Drama, Fantasy",7.3,"79,390",$15.32M,S.S. Rajamouli,Tollywood,133 min,UA
  Jersey Chapter 3  ,(II) (2014),"Drama, Sports",8.5,"15,593",N/A,Gowtam Tinnanuri,Tollywood,182 min,U
  Pokiri 3  ,(2018),"Action, Crime, Thriller",7.2,"31,108",N/A,Puri Jagannadh,Tollywood,173 min,UA
  Srimanthudu Chapter 3  ,(II) (2024),"Action, Drama",8.3,"7,673",$0.71M,Koratala Siva,Tollywood,156 min,U
  Eega Chapter 2  ,(2020/I),"Action, Comedy, Fantasy",8.0,"50,860",unknown,S.S. Rajamouli,Tollywood,158 min,UA
  Janatha Garage Reloaded  ,(2008/I),"Action, Drama",8.0,"13,464",$1.93M,Koratala Siva,Tollywood,169 min,UA
  Kalki 2898 AD Part 2  ,(I) (2026),"Action, Sci-Fi",7.5,"92,413",$27.12M,Nag Ashwin,Tollywood,149 min,UA
  Baahubali: The Beginning Legacy  ,(I) (2023),"Action, Drama, Fantasy",9.0,"188,095",unknown,S.S. Rajamouli,Tollywood,170 min,UA
  Sarileru Neekevvaru II  ,(II) (2020),"Action, Comedy, Drama",6.5,"20,469",unknown,Anil Ravipudi,Tollywood,195 min,UA
  Baahubali: The Beginning Reloaded  ,(2021/I),"Action, Drama, Fantasy",8.7,"225,515",,S.S. Rajamouli,Tollywood,147 min,UA
  Eega Part 2  ,(I) (2021),"Action, Comedy, Fantasy",7.8,"32,038",$0.56M,S.S. Rajamouli,Tollywood,141 min,UA
  RRR Chapter 3  ,(II) (2019),"Action, Drama, Sci-Fi",7.0,"199,369",$8.37M,S.S. Rajamouli,Tollywood,180 min,UA
  Baahubali: The Beginning Returns  ,(II) (2024),"Action, Drama, Fantasy",8.8,"167,937",$10.42M,S.S. Rajamouli,Tollywood,148 min,UA
  Attarintiki Daredi II  ,(II) (2019),"Action, Comedy, Drama",7.4,"20,014",$3.32M,Trivikram Srinivas,Tollywood,184 min,UA
  Dookudu II  ,(II) (2005),"Action, Comedy",7.1,"18,856",$2.13M,Srinu Vaitla,Tollywood,161 min,UA
  Fidaa Reloaded  ,(I) (2020),"Comedy, Drama, Romance",8.1,"12,910",,Sekhar Kammula,Tollywood,149 min,U
  Indra Chapter 2  ,(2011/I),"Action, Drama",8.0,"4,715",,B. Gopal,Tollywood,140 min,U
  Pokiri Vengeance  ,(2008/I),"Action, Crime, Thriller",7.9,"26,295",$2.32M,Puri Jagannadh,Tollywood,130 min,UA
  Dasara Chapter 2  ,(2023/I),"Action, Drama",7.5,"14,208",$1.73M,Srikanth Odela,Tollywood,135 min,UA
  Pushpa: The Rise Chapter 2  ,(II) (2026),"Action, Crime, Drama",7.6,"53,849",$8.87M,Sukumar,Tollywood,197 min,UA
  Rangasthalam III  ,(I) (2019),"Action, Drama",7.7,"39,306",$3.03M,Sukumar,Tollywood,203 min,UA
  Rangasthalam Legacy  ,(I) (2025),"Action, Drama",7.8,"40,215",,Sukumar,Tollywood,209 min,UA
  Bommarillu Reloaded  ,(II) (2021),"Comedy, Drama, Romance",8.6,"18,052",$0.75M,Bhaskar,Tollywood,200 min,U
  Pokiri Legacy  ,(2014/I),"Action, Crime, Thriller",8.6,"24,397",N/A,Puri Jagannadh,Tollywood,133 min,UA
  Eega Reloaded  ,(II) (2014),"Action, Comedy, Fantasy",7.0,"17,791",$0.94M,S.S. Rajamouli,Tollywood,147 min,UA
  Karthikeya 2 Returns  ,(I) (2024),"Action, Adventure, Mystery",8.4,"20,128",unknown,Chandoo Mondeti,Tollywood,137 min,UA
  Indra Chapter 2  ,(2017/I),"Action, Drama",8.3,"11,782",unknown,B. Gopal,Tollywood,141 min,U
  Mahanati Vengeance  ,(I) (2019),"Biography, Drama",9.3,"34,252",$1.87M,Nag Ashwin,Tollywood,180 min,U
  Dookudu II  ,(2014/I),"Action, Comedy",6.8,"19,811",N/A,Srinu Vaitla,Tollywood,185 min,UA
  Baahubali 2: The Conclusion Chapter 2  ,(II) (2013),"Action, Drama, Fantasy",7.5,"144,477",,S.S. Rajamouli,Tollywood,164 min,UA
  Baahubali 2: The Conclusion Reloaded  ,(2015),"Action, Drama, Fantasy",8.7,"150,995",$22.48M,S.S. Rajamouli,Tollywood,186 min,UA
  RRR 3  ,(I) (2021),"Action, Drama, Sci-Fi",8.7,"204,945",$10.59M,S.S. Rajamouli,Tollywood,190 min,UA
  Srimanthudu II  ,(II) (2011),"Action, Drama",7.2,"11,284",$1.77M,Koratala Siva,Tollywood,161 min,U
  Dookudu Part 2  ,(II) (2008),"Action, Comedy",7.3,"24,137",$2.37M,Srinu Vaitla,Tollywood,201 min,UA
  Rangasthalam Chapter 2  ,(2008/I),"Action, Drama",7.9,"44,406",unknown,Sukumar,Tollywood,202 min,UA
  Gabbar Singh Legacy  ,(2019/I),"Action, Comedy",6.2,"16,626",unknown,Harish Shankar,Tollywood,127 min,UA
  Dookudu Legacy  ,(2022),"Action, Comedy",7.7,"10,610",$1.05M,Srinu Vaitla,Tollywood,182 min,UA
  Mahanati Legacy  ,(2018),"Biography, Drama",9.0,"16,073",$0.96M,Nag Ashwin,Tollywood,147 min,U
  Gabbar Singh III  ,(2022),"Action, Comedy",7.2,"7,573",,Harish Shankar,Tollywood,150 min,UA
  Rangasthalam Part 2  ,(2017),"Action, Drama",8.5,"40,939",$4.21M,Sukumar,Tollywood,185 min,UA
  RRR 3  ,(2021),"Action, Drama, Sci-Fi",7.4,"244,610",$15.37M,S.S. Rajamouli,Tollywood,218 min,UA
  Attarintiki Daredi Part 2  ,(I) (2020),"Action, Comedy, Drama",7.4,"9,864",unknown,Trivikram Srinivas,Tollywood,156 min,UA
  Magadheera 3  ,(I) (2005),"Action, Drama, Fantasy",6.9,"12,688",$3.85M,S.S. Rajamouli,Tollywood,195 min,UA
  Chatrapathi 3  ,(2011/I),"Action, Drama",8.5,"24,880",N/A,S.S. Rajamouli,Tollywood,149 min,UA
  Mahanati Returns  ,(2010),"Biography, Drama",9.2,"41,768",$1.24M,Nag Ashwin,Tollywood,180 min,U
  RRR III  ,(I) (2008),"Action, Drama, Sci-Fi",8.3,"196,925",N/A,S.S. Rajamouli,Tollywood,199 min,UA
  Magadheera Vengeance  ,(I) (2007),"Action, Drama, Fantasy",7.3,"29,399",$2.48M,S.S. Rajamouli,Tollywood,171 min,UA
  Srimanthudu 3  ,(I) (2018),"Action, Drama",6.5,"10,431",unknown,Koratala Siva,Tollywood,172 min,U
  Srimanthudu Reloaded  ,(II) (2026),"Action, Drama",8.3,"14,331",,Koratala Siva,Tollywood,162 min,U
  Athadu Vengeance  ,(II) (2007),"Action, Comedy, Crime",8.9,"12,780",$0.51M,Trivikram Srinivas,Tollywood,202 min,UA
  RRR Part 2  ,(2021),"Action, Drama, Sci-Fi",8.4,"218,936",$12.68M,S.S. Rajamouli,Tollywood,152 min,UA
  Fidaa Legacy  ,(I) (2020),"Comedy, Drama, Romance",7.2,"6,679",$1.6M,Sekhar Kammula,Tollywood,131 min,U
  Sita Ramam Returns  ,(II) (2017),"Drama, Mystery, Romance",8.6,"89,641",$9.42M,Hanu Raghavapudi,Tollywood,170 min,U
  Sita Ramam Reloaded  ,(I) (2019),"Drama, Mystery, Romance",8.0,"115,384",$11.07M,Hanu Raghavapudi,Tollywood,178 min,U
  Srimanthudu Part 2  ,(2012/I),"Action, Drama",7.0,"10,758",unknown,Koratala Siva,Tollywood,143 min,U
  Srimanthudu Chapter 2  ,(2020/I),"Action, Drama",8.3,"6,718",$0.52M,Koratala Siva,Tollywood,193 min,U
  Eega III  ,(I) (2023),"Action, Comedy, Fantasy",7.5,"32,033",$3.0M,S.S. Rajamouli,Tollywood,120 min,UA
  Indra II  ,(2021/I),"Action, Drama",7.1,"10,809",$1.28M,B. Gopal,Tollywood,179 min,U
  Ala Vaikunthapurramuloo Chapter 3  ,(I) (2010),"Action, Comedy, Drama",6.5,"36,630",N/A,Trivikram Srinivas,Tollywood,140 min,UA
