 Movie_Title,Release_Year,Genre,IMDb_Rating,Num_Votes,Gross_Earnings ($M),Director_Name,Region,Runtime_Minutes,Certificate
  Attarintiki Daredi Returns  ,(I) (2026),"Action, Comedy, Drama",7.1,"13,934",unknown,Trivikram Srinivas,Tollywood,168 min,UA
  Arjun Reddy Chapter 2  ,(I) (2005),"Drama, Romance",7.1,"47,608",unknown,Sandeep Reddy Vanga,Tollywood,182 min,A
  Ala Vaikunthapurramuloo Part 2  ,(II) (2010),"Action, Comedy, Drama",8.1,"31,874",unknown,Trivikram Srinivas,Tollywood,171 min,UA
  Chatrapathi III  ,(I) (2007),"Action, Drama",7.6,"27,848",$0.46M,S.S. Rajamouli,Tollywood,190 min,UA
  Gabbar Singh Vengeance  ,(II) (2010),"Action, Comedy",6.4,"13,755",$2.67M,Harish Shankar,Tollywood,126 min,UA
  Ala Vaikunthapurramuloo Returns  ,(I) (2005),"Action, Comedy, Drama",7.3,"46,600",$5.32M,Trivikram Srinivas,Tollywood,169 min,UA
  Fidaa Vengeance  ,(2024),"Comedy, Drama, Romance",8.3,"10,377",$0.39M,Sekhar Kammula,Tollywood,152 min,U
  Dasara Part 2  ,(2026/I),"Action, Drama",6.7,"8,972",unknown,Srikanth Odela,Tollywood,151 min,UA
  Hanu-Man Chapter 2  ,(2016),"Action, Adventure, Fantasy",7.9,"19,399",$14.89M,Prasanth Varma,Tollywood,131 min,UA
  Dasara Chapter 2  ,(I) (2013),"Action, Drama",nan,"13,731",unknown,Srikanth Odela,Tollywood,132 min,UA
  Mahanati 3  ,(II) (2018),"Biography, Drama",7.7,"25,060",$0.8M,Nag Ashwin,Tollywood,179 min,U
  Kalki 2898 AD III  ,(2026/I),"Action, Sci-Fi",8.0,"83,988",$29.17M,Nag Ashwin,Tollywood,171 min,UA
  Eega III  ,(II) (2023),"Action, Comedy, Fantasy",8.2,"32,915",unknown,S.S. Rajamouli,Tollywood,122 min,UA
  Gabbar Singh Reloaded  ,(I) (2008),"Action, Comedy",7.1,"15,112",$2.74M,Harish Shankar,Tollywood,164 min,UA
  Geetha Govindam Part 2  ,(I) (2007),"Comedy, Drama, Romance",7.6,"25,206",,Parasuram,Tollywood,126 min,UA
  Baahubali 2: The Conclusion Chapter 2  ,(II) (2017),"Action, Drama, Fantasy",8.6,"146,601",$50.8M,S.S. Rajamouli,Tollywood,176 min,UA
  Mahanati Legacy  ,(I) (2014),"Biography, Drama",N/A,"30,783",$0.74M,Nag Ashwin,Tollywood,153 min,U
  Athadu Part 2  ,(2010),"Action, Comedy, Crime",9.2,"30,051",,Trivikram Srinivas,Tollywood,168 min,UA
  Baahubali: The Beginning Returns  ,(II) (2007),"Action, Drama, Fantasy",8.5,"167,333",$8.42M,S.S. Rajamouli,Tollywood,179 min,UA
  Mahanati Chapter 3  ,(2017),"Biography, Drama",8.0,"24,435",N/A,Nag Ashwin,Tollywood,177 min,U
  Pushpa: The Rise Legacy  ,(II) (2013),"Action, Crime, Drama",8.0,"97,454",$7.61M,Sukumar,Tollywood,197 min,UA
  Karthikeya 2 Chapter 3  ,(2023),"Action, Adventure, Mystery",7.9,"13,300",N/A,Chandoo Mondeti,Tollywood,160 min,UA
  Rangasthalam Chapter 2  ,(2016),"Action, Drama",8.8,"25,060",,Sukumar,Tollywood,191 min,UA
  RRR Legacy  ,(2010/I),"Action, Drama, Sci-Fi",7.4,"132,455",$11.51M,S.S. Rajamouli,Tollywood,205 min,UA
  Mahanati Chapter 3  ,(I) (2011),"Biography, Drama",9.0,"39,800",N/A,Nag Ashwin,Tollywood,200 min,U
  Srimanthudu Reloaded  ,(2008),"Action, Drama",8.3,"18,164",$1.76M,Koratala Siva,Tollywood,180 min,U
  Baahubali 2: The Conclusion Chapter 3  ,(II) (2016),"Action, Drama, Fantasy",8.2,"207,694",$53.44M,S.S. Rajamouli,Tollywood,166 min,UA
  Indra Legacy  ,(2013/I),"Action, Drama",6.8,"8,189",,B. Gopal,Tollywood,170 min,U
  Sita Ramam 3  ,(I) (2017),"Drama, Mystery, Romance",8.5,"40,833",$4.38M,Hanu Raghavapudi,Tollywood,130 min,U
  Geetha Govindam Vengeance  ,(II) (2008),"Comedy, Drama, Romance",7.4,"32,269",,Parasuram,Tollywood,127 min,UA
  Kalki 2898 AD 3  ,(I) (2016),"Action, Sci-Fi",7.5,"61,184",$23.76M,Nag Ashwin,Tollywood,206 min,UA
  Arjun Reddy Vengeance  ,(I) (2009),"Drama, Romance",8.6,"55,342",$2.7M,Sandeep Reddy Vanga,Tollywood,207 min,A
  Gabbar Singh Reloaded  ,(2020),"Action, Comedy",6.5,"11,244",$3.63M,Harish Shankar,Tollywood,154 min,UA
  Gabbar Singh Chapter 3  ,(II) (2014),"Action, Comedy",7.2,"12,165",unknown,Harish Shankar,Tollywood,132 min,UA
  Eega Chapter 3  ,(2025),"Action, Comedy, Fantasy",7.6,"30,059",unknown,S.S. Rajamouli,Tollywood,148 min,UA
  Srimanthudu Part 2  ,(2018),"Action, Drama",7.2,"18,232",$1.67M,Koratala Siva,Tollywood,172 min,U
  Dookudu III  ,(II) (2016),"Action, Comedy",7.7,"16,006",$3.24M,Srinu Vaitla,Tollywood,161 min,UA
  Athadu Reloaded  ,(II) (2010),"Action, Comedy, Crime",8.0,"25,532",N/A,Trivikram Srinivas,Tollywood,145 min,UA
  Rangasthalam 3  ,(II) (2025),"Action, Drama",8.8,"39,426",,Sukumar,Tollywood,199 min,UA
  Chatrapathi Vengeance  ,(2021/I),"Action, Drama",7.5,"10,861",unknown,S.S. Rajamouli,Tollywood,150 min,UA
  Chatrapathi Returns  ,(I) (2011),"Action, Drama",7.5,"9,006",$0.95M,S.S. Rajamouli,Tollywood,138 min,UA
  Sita Ramam Returns  ,(II) (2008),"Drama, Mystery, Romance",8.8,"37,588",$5.14M,Hanu Raghavapudi,Tollywood,145 min,U
  Karthikeya 2 Reloaded  ,(I) (2009),"Action, Adventure, Mystery",7.0,"22,429",$3.06M,Chandoo Mondeti,Tollywood,148 min,UA
  Dasara III  ,(2022/I),"Action, Drama",6.0,"16,343",$1.52M,Srikanth Odela,Tollywood,153 min,UA
  Fidaa Vengeance  ,(II) (2018),"Comedy, Drama, Romance",8.3,"9,779",N/A,Sekhar Kammula,Tollywood,139 min,U
  Eega Reloaded  ,(2014),"Action, Comedy, Fantasy",,"51,692",$1.35M,S.S. Rajamouli,Tollywood,143 min,UA
  Dookudu Chapter 3  ,(2014),"Action, Comedy",7.9,"22,060",$2.94M,Srinu Vaitla,Tollywood,173 min,UA
  Fidaa Legacy  ,(2018/I),"Comedy, Drama, Romance",7.0,"12,579",$1.78M,Sekhar Kammula,Tollywood,127 min,U
  Athadu II  ,(II) (2021),"Action, Comedy, Crime",7.8,"29,059",$0.71M,Trivikram Srinivas,Tollywood,199 min,UA
  Magadheera Returns  ,(2025/I),"Action, Drama, Fantasy",nan,"22,705",$1.78M,S.S. Rajamouli,Tollywood,134 min,UA
  Baahubali: The Beginning Reloaded  ,(II) (2008),"Action, Drama, Fantasy",7.5,"196,599",$6.31M,S.S. Rajamouli,Tollywood,136 min,UA
  Rangasthalam Chapter 2  ,(2014/I),"Action, Drama",9.4,"33,474",$2.15M,Sukumar,Tollywood,203 min,UA
  Baahubali 2: The Conclusion III  ,(2017),"Action, Drama, Fantasy",nan,"81,102",$19.7M,S.S. Rajamouli,Tollywood,159 min,UA
  Jersey Chapter 2  ,(I) (2019),"Drama, Sports",9.1,"13,206",$1.19M,Gowtam Tinnanuri,Tollywood,161 min,U
  Hanu-Man Chapter 2  ,(II) (2026),"Action, Adventure, Fantasy",8.9,"16,234",$12.48M,Prasanth Varma,Tollywood,161 min,UA
  Hanu-Man III  ,(II) (2011),"Action, Adventure, Fantasy",8.8,"39,500",N/A,Prasanth Varma,Tollywood,141 min,UA
  Baahubali: The Beginning Reloaded  ,(2013),"Action, Drama, Fantasy",7.8,"108,079",$12.71M,S.S. Rajamouli,Tollywood,171 min,UA
  Ala Vaikunthapurramuloo 3  ,(I) (2007),"Action, Comedy, Drama",6.6,"15,927",$5.91M,Trivikram Srinivas,Tollywood,195 min,UA
  Baahubali 2: The Conclusion 3  ,(I) (2025),"Action, Drama, Fantasy",8.6,"177,155",N/A,S.S. Rajamouli,Tollywood,154 min,UA
  Athadu 3  ,(I) (2019),"Action, Comedy, Crime",7.2,"19,199",$0.49M,Trivikram Srinivas,Tollywood,142 min,UA
  Dasara III  ,(2022/I),"Action, Drama",6.1,"6,629",unknown,Srikanth Odela,Tollywood,154 min,UA
  Kalki 2898 AD Legacy  ,(2010),"Action, Sci-Fi",7.6,"88,055",$32.07M,Nag Ashwin,Tollywood,177 min,UA
  Sita Ramam Chapter 2  ,(2010),"Drama, Mystery, Romance",8.8,"62,766",$4.43M,Hanu Raghavapudi,Tollywood,134 min,U
  Attarintiki Daredi Chapter 2  ,(2011/I),"Action, Comedy, Drama",7.8,"10,236",,Trivikram Srinivas,Tollywood,179 min,UA
  Sita Ramam Returns  ,(I) (2006),"Drama, Mystery, Romance",8.0,"32,814",N/A,Hanu Raghavapudi,Tollywood,136 min,U
  Attarintiki Daredi Chapter 2  ,(2026/I),"Action, Comedy, Drama",7.4,"21,727",,Trivikram Srinivas,Tollywood,151 min,UA
  Baahubali: The Beginning II  ,(2025/I),"Action, Drama, Fantasy",8.9,"218,514",$13.77M,S.S. Rajamouli,Tollywood,150 min,UA
  Fidaa Chapter 2  ,(2016),"Comedy, Drama, Romance",8.1,"7,189",N/A,Sekhar Kammula,Tollywood,162 min,U
  Mahanati Legacy  ,(2008),"Biography, Drama",9.0,"28,544",unknown,Nag Ashwin,Tollywood,188 min,U
  Arjun Reddy Legacy  ,(2022/I),"Drama, Romance",8.5,"57,729",$3.18M,Sandeep Reddy Vanga,Tollywood,196 min,A
  Pushpa: The Rise Reloaded  ,(2010/I),"Action, Crime, Drama",7.6,"74,314",$6.14M,Sukumar,Tollywood,210 min,UA
  Dasara 3  ,(2016/I),"Action, Drama",7.2,"9,739",$1.55M,Srikanth Odela,Tollywood,159 min,UA
  Dookudu Legacy  ,(II) (2013),"Action, Comedy",8.3,"15,226",unknown,Srinu Vaitla,Tollywood,138 min,UA
  Baahubali: The Beginning Legacy  ,(II) (2009),"Action, Drama, Fantasy",7.0,"247,073",,S.S. Rajamouli,Tollywood,128 min,UA
  Bommarillu III  ,(I) (2022),"Comedy, Drama, Romance",7.4,"13,096",,Bhaskar,Tollywood,160 min,U
  Jersey III  ,(2014),"Drama, Sports",8.7,"32,486",N/A,Gowtam Tinnanuri,Tollywood,174 min,U
  Arjun Reddy Chapter 3  ,(2023),"Drama, Romance",8.2,"33,270",$2.78M,Sandeep Reddy Vanga,Tollywood,151 min,A
  Dookudu 3  ,(2016/I),"Action, Comedy",7.2,"23,422",$1.09M,Srinu Vaitla,Tollywood,180 min,UA
  Baahubali: The Beginning Chapter 2  ,(II) (2006),"Action, Drama, Fantasy",8.0,"122,371",$8.04M,S.S. Rajamouli,Tollywood,171 min,UA
  Pokiri Chapter 2  ,(2019),"Action, Crime, Thriller",7.4,"17,758",N/A,Puri Jagannadh,Tollywood,152 min,UA
  Chatrapathi Part 2  ,(2022/I),"Action, Drama",7.2,"15,369",unknown,S.S. Rajamouli,Tollywood,143 min,UA
  Dasara II  ,(2020/I),"Action, Drama",7.0,"6,750",$1.83M,Srikanth Odela,Tollywood,140 min,UA
  Dookudu Chapter 2  ,(2015),"Action, Comedy",6.6,"14,564",N/A,Srinu Vaitla,Tollywood,157 min,UA
  Baahubali: The Beginning III  ,(II) (2010),"Action, Drama, Fantasy",8.2,"248,154",N/A,S.S. Rajamouli,Tollywood,155 min,UA
  Jersey II  ,(II) (2026),"Drama, Sports",7.9,"38,225",unknown,Gowtam Tinnanuri,Tollywood,131 min,U
  Indra Reloaded  ,(2014),"Action, Drama",7.1,"10,238",,B. Gopal,Tollywood,139 min,U
  Dasara II  ,(II) (2011),"Action, Drama",6.8,"12,193",$1.74M,Srikanth Odela,Tollywood,166 min,UA
  Fidaa Legacy  ,(II) (2006),"Comedy, Drama, Romance",6.8,"7,408",$1.38M,Sekhar Kammula,Tollywood,117 min,U
  Baahubali: The Beginning Returns  ,(II) (2017),"Action, Drama, Fantasy",8.3,"233,662",N/A,S.S. Rajamouli,Tollywood,128 min,UA
  Athadu Chapter 2  ,(2012/I),"Action, Comedy, Crime",8.2,"28,161",$0.8M,Trivikram Srinivas,Tollywood,181 min,UA
  Mahanati Legacy  ,(2019),"Biography, Drama",7.6,"41,434",,Nag Ashwin,Tollywood,169 min,U
  Srimanthudu 3  ,(II) (2016),"Action, Drama",7.0,"23,608",$2.24M,Koratala Siva,Tollywood,171 min,U
  Fidaa Part 2  ,(II) (2022),"Comedy, Drama, Romance",7.0,"8,101",N/A,Sekhar Kammula,Tollywood,119 min,U
  Pokiri Vengeance  ,(I) (2025),"Action, Crime, Thriller",7.8,"25,827",,Puri Jagannadh,Tollywood,189 min,UA
  Dasara Reloaded  ,(I) (2011),"Action, Drama",6.9,"12,971",N/A,Srikanth Odela,Tollywood,144 min,UA
  Sita Ramam Reloaded  ,(I) (2018),"Drama, Mystery, Romance",8.9,"80,835",N/A,Hanu Raghavapudi,Tollywood,166 min,U
  Pushpa: The Rise Reloaded  ,(I) (2015),"Action, Crime, Drama",8.1,"82,407",$4.54M,Sukumar,Tollywood,172 min,UA
  Indra III  ,(I) (2009),"Action, Drama",6.6,"4,662",$1.56M,B. Gopal,Tollywood,155 min,U
  Jersey Vengeance  ,(I) (2012),"Drama, Sports",9.0,"24,933",$0.79M,Gowtam Tinnanuri,Tollywood,160 min,U
  Bommarillu 3  ,(2010/I),"Comedy, Drama, Romance",8.2,"7,768",N/A,Bhaskar,Tollywood,163 min,U
  Indra III  ,(I) (2018),"Action, Drama",7.9,"11,894",$0.38M,B. Gopal,Tollywood,201 min,U
  Janatha Garage Vengeance  ,(II) (2020),"Action, Drama",7.9,"20,145",N/A,Koratala Siva,Tollywood,168 min,UA
  Chatrapathi 3  ,(2017),"Action, Drama",7.7,"16,483",$0.25M,S.S. Rajamouli,Tollywood,201 min,UA
  Geetha Govindam Part 2  ,(2022/I),"Comedy, Drama, Romance",7.7,"26,027",,Parasuram,Tollywood,138 min,UA
  Dookudu III  ,(I) (2019),"Action, Comedy",7.2,"18,456",unknown,Srinu Vaitla,Tollywood,197 min,UA
  Athadu Chapter 3  ,(2007),"Action, Comedy, Crime",7.6,"24,807",$0.89M,Trivikram Srinivas,Tollywood,167 min,UA
  Baahubali: The Beginning Reloaded  ,(I) (2019),"Action, Drama, Fantasy",8.8,"79,408",unknown,S.S. Rajamouli,Tollywood,184 min,UA
  Bommarillu Returns  ,(2007),"Comedy, Drama, Romance",8.6,"15,962",unknown,Bhaskar,Tollywood,162 min,U
  Sita Ramam Vengeance  ,(2010/I),"Drama, Mystery, Romance",8.7,"33,951",,Hanu Raghavapudi,Tollywood,167 min,U
  Ala Vaikunthapurramuloo Reloaded  ,(I) (2009),"Action, Comedy, Drama",7.8,"14,424",unknown,Trivikram Srinivas,Tollywood,180 min,UA
  Athadu Reloaded  ,(I) (2008),"Action, Comedy, Crime",9.1,"9,095",$0.17M,Trivikram Srinivas,Tollywood,174 min,UA
  Gabbar Singh Part 2  ,(2024/I),"Action, Comedy",6.6,"12,449",$1.97M,Harish Shankar,Tollywood,127 min,UA
  Jersey Legacy  ,(I) (2013),"Drama, Sports",7.7,"17,337",$0.2M,Gowtam Tinnanuri,Tollywood,182 min,U
  Attarintiki Daredi Vengeance  ,(II) (2014),"Action, Comedy, Drama",8.1,"8,029",N/A,Trivikram Srinivas,Tollywood,146 min,UA
  Pokiri Vengeance  ,(I) (2023),"Action, Crime, Thriller",8.9,"30,856",N/A,Puri Jagannadh,Tollywood,136 min,UA
  Srimanthudu Chapter 2  ,(2007/I),"Action, Drama",8.2,"7,168",$0.57M,Koratala Siva,Tollywood,186 min,U
  Sarileru Neekevvaru Legacy  ,(I) (2011),"Action, Comedy, Drama",6.4,"9,295",$3.4M,Anil Ravipudi,Tollywood,201 min,UA
  Bommarillu Vengeance  ,(2014/I),"Comedy, Drama, Romance",8.4,"10,722",$1.19M,Bhaskar,Tollywood,160 min,U
  Salaar: Part 1 - Ceasefire Chapter 3  ,(2021/I),"Action, Drama, Thriller",N/A,"46,191",$19.7M,Prashanth Neel,Tollywood,208 min,A
  Karthikeya 2 Returns  ,(2011/I),"Action, Adventure, Mystery",7.7,"15,010",$5.26M,Chandoo Mondeti,Tollywood,120 min,UA
  Magadheera III  ,(II) (2007),"Action, Drama, Fantasy",7.3,"33,124",$1.34M,S.S. Rajamouli,Tollywood,154 min,UA
  Salaar: Part 1 - Ceasefire Vengeance  ,(I) (2005),"Action, Drama, Thriller",N/A,"105,044",$14.18M,Prashanth Neel,Tollywood,173 min,A
  Hanu-Man Reloaded  ,(2025/I),"Action, Adventure, Fantasy",8.8,"28,719",,Prasanth Varma,Tollywood,185 min,UA
  Sita Ramam III  ,(II) (2023),"Drama, Mystery, Romance",8.7,"31,684",$4.54M,Hanu Raghavapudi,Tollywood,190 min,U
  RRR Reloaded  ,(2013),"Action, Drama, Sci-Fi",7.5,"170,057",$10.85M,S.S. Rajamouli,Tollywood,194 min,UA
  Pushpa: The Rise III  ,(2015),"Action, Crime, Drama",7.1,"31,509",$4.17M,Sukumar,Tollywood,202 min,UA
  Sita Ramam III  ,(2010),"Drama, Mystery, Romance",,"33,365",N/A,Hanu Raghavapudi,Tollywood,159 min,U
  Fidaa Legacy  ,(I) (2009),"Comedy, Drama, Romance",7.2,"9,801",$0.8M,Sekhar Kammula,Tollywood,133 min,U
  Pushpa: The Rise Legacy  ,(I) (2026),"Action, Crime, Drama",7.0,"27,741",unknown,Sukumar,Tollywood,151 min,UA
  Baahubali 2: The Conclusion Vengeance  ,(II) (2007),"Action, Drama, Fantasy",8.1,"59,767",$42.0M,S.S. Rajamouli,Tollywood,154 min,UA
  Magadheera II  ,(I) (2015),"Action, Drama, Fantasy",7.1,"22,874",,S.S. Rajamouli,Tollywood,177 min,UA
  Arjun Reddy III  ,(2008),"Drama, Romance",8.9,"46,880",unknown,Sandeep Reddy Vanga,Tollywood,171 min,A
  Ala Vaikunthapurramuloo III  ,(I) (2023),"Action, Comedy, Drama",nan,"24,176",$3.7M,Trivikram Srinivas,Tollywood,133 min,UA
  Baahubali 2: The Conclusion Returns  ,(2017),"Action, Drama, Fantasy",7.4,"114,226",$54.67M,S.S. Rajamouli,Tollywood,175 min,UA
  Karthikeya 2 Vengeance  ,(II) (2016),"Action, Adventure, Mystery",7.6,"11,958",$6.46M,Chandoo Mondeti,Tollywood,124 min,UA
  Dookudu Chapter 3  ,(I) (2023),"Action, Comedy",6.6,"22,145",$0.68M,Srinu Vaitla,Tollywood,157 min,UA
  Dookudu Chapter 3  ,(I) (2020),"Action, Comedy",8.3,"9,302",$1.2M,Srinu Vaitla,Tollywood,160 min,UA
  Indra 3  ,(2015/I),"Action, Drama",7.4,"3,588",,B. Gopal,Tollywood,169 min,U
  Dookudu 3  ,(I) (2024),"Action, Comedy",7.4,"14,410",$0.71M,Srinu Vaitla,Tollywood,173 min,UA
  Magadheera Legacy  ,(2019/I),"Action, Drama, Fantasy",7.9,"21,446",N/A,S.S. Rajamouli,Tollywood,197 min,UA
  Rangasthalam II  ,(2023/I),"Action, Drama",9.0,"32,284",$3.19M,Sukumar,Tollywood,160 min,UA
  RRR Vengeance  ,(2020),"Action, Drama, Sci-Fi",8.0,"191,098",$36.53M,S.S. Rajamouli,Tollywood,162 min,UA
  RRR Vengeance  ,(2008/I),"Action, Drama, Sci-Fi",7.5,"234,797",N/A,S.S. Rajamouli,Tollywood,210 min,UA
  Fidaa Part 2  ,(I) (2009),"Comedy, Drama, Romance",7.4,"7,498",$1.06M,Sekhar Kammula,Tollywood,126 min,U
  Magadheera Vengeance  ,(II) (2026),"Action, Drama, Fantasy",8.5,"47,625",$6.1M,S.S. Rajamouli,Tollywood,198 min,UA
  Kalki 2898 AD Legacy  ,(I) (2017),"Action, Sci-Fi",8.2,"44,521",$53.02M,Nag Ashwin,Tollywood,144 min,UA
  Srimanthudu Returns  ,(2014),"Action, Drama",7.0,"18,639",,Koratala Siva,Tollywood,176 min,U
  Sarileru Neekevvaru Legacy  ,(I) (2011),"Action, Comedy, Drama",6.1,"10,952",,Anil Ravipudi,Tollywood,191 min,UA
  Janatha Garage Reloaded  ,(2009),"Action, Drama",6.3,"5,759",$2.1M,Koratala Siva,Tollywood,157 min,UA
  RRR Reloaded  ,(2025/I),"Action, Drama, Sci-Fi",8.5,"294,459",$40.77M,S.S. Rajamouli,Tollywood,196 min,UA
  Sarileru Neekevvaru Legacy  ,(2019/I),"Action, Comedy, Drama",5.9,"10,901",$3.16M,Anil Ravipudi,Tollywood,192 min,UA
